姓,名,家庭手机,工作手机
金鸿商务宾馆,,057463609580,
莱丁快捷酒店,,057463903299,
易佰连锁旅店（宁波慈溪客运西站店）,,057463217333,
久逅主题酒店（慈溪银泰城店）,,057463894888,17306465931
慈客宾馆,,057463809588,
小龙山商务宾馆,,13566609698,
兴光客房部,,057463473092,
学平宾馆,,18623859927,
娜亚宾馆（利时广场店）,,057463097617,
裕达宾馆,,057463111833,
伟波旅社,,05746378328,18258744965
新港宾馆,,057463201199,
燕燕宾馆,,057463301551,
邮电宾馆,,057423865555,
金桥宾馆,,057463838666,13819882788
天九宾馆,,057463896599,638110268000
新四海宾馆,,057423678899,
如家快捷酒店（宁波慈溪周巷汽车站店）,,057463309222-9,
金旺宾馆,,057463607320,
海湾大酒店（新浦镇店）,,057463573777,
新浦万润宾馆,,057463583188,
颐丰精品酒店,,057463999899,
郡王府客栈,,057463700037,18257436369
锐思特汽车酒店（银泰城店）,,057463086298,
永昌宾馆,,057463526789,
慈溪亚丁商务旅店,,057463983511,13777169292
海燕宾馆,,057423670222,23670288
自然美宾馆,,057463012665,
海卫宾馆,,057463676888,63908911
元祥商务宾馆,,057463483999,
龙涎饭店,,057463780328,
溢盛商务宾馆,,057463668288,
金驰宾馆,,057463638111,13606881127
怡佳宾馆（横二路店）,,057463099665,
天成宾馆,,057463916888,
七欣宾馆,,057463729700,
长三角大酒店,,057463529888,
徐福宾馆（龙山镇三北店）,,057463975888,
皓庭商务酒店,,057482350999,
银溢宾馆,,057463749999,
如家快捷酒店（宁波慈溪慈甬路店）,,057463938333,
如家快捷酒店（宁波慈溪南二环路店）,,057463110199,
南苑e家（北区店）,,057463789898,
金沙地酒店,,057463928988,
文德商务宾馆,,057463562088,
南苑e家（逍林店）,,057463928138,13777216695
君豪宾馆,,057463307771,
庵东宾馆,,057463996111,
恒元悦客酒店（新境店）,,057463902666,
豪商汇（原银都大酒店）,,057463129765,
安琪儿主题酒店（原名车大酒店）,,057463615111,
英伦风尚酒店,,057463889288,
嘉悦商务酒店,,057463872777,
南苑e家（慈溪周巷汽车站店）,,057463200222,
万庭主题酒店,,057463128899,
爱尚精品主题酒店,,057423885666,
天地花苑酒店,,057463921111,
嘉怡商务宾馆,,057423888855,
名仕·假日酒店,,057463901888,63927677
简爱主题酒店,,057423638988,
慈溪辅特戴斯酒店,,057463987777,
南苑e家（慈溪龙山伏龙店）,,057423885888,
波斯曼国际酒店,,13505842005,
唯家时尚酒店,,057463533222,
如家派柏·云酒店（慈溪杭州湾世纪城店）,,057482353888,18674553830
锦江之星（慈溪环城南路浒山站店）,,057463006188,
明丽客房,,057463814518,
汉庭（慈溪周巷店）,,057463920666,
J·S美宿公馆酒店（慈溪店）,,057423866888,
汉庭（慈溪观海卫店）,,057463616000,
维多利亚宾馆（宗汉街道店）,,057463916988,
都市118连锁酒店（宁波杭州湾世纪城店）,,057482351234,
米兰假日宾馆,,057463916662,
格林联盟酒店（宁波慈溪观海卫工业园东区店）,,057463612666,
锦江宾馆（慈甬路店）,,057463883888,
南苑e家连锁酒店（慈溪崇寿海塘花园店）（原海塘商务宾馆）,,057463884777,
天渡大酒店,,057463900000,13777148429
水云轩宾馆,,18858473534,
嘉诚宾馆,,057482352299,
如家快捷酒店（宁波慈溪银泰城天九街店）,,057423685888,
麦爵时尚宾馆,,057463337666,63999136
中慈大酒店,,057463935800,63110011
锦江之星（慈溪青少年宫店）,,057463976666,
柠檬主题宾馆,,057463129995,
南苑e家（慈甬路店）,,057463111877,
南苑e家酒店（慈溪万豪店）,,057463774888,
南苑e家（观海卫店）,,057423638777,
曼丽斯精品酒店,,057463718666,
春达宾馆,,057463705177,
宜家美居宾馆,,057463991088,
AZ网络宾馆,,057463206999,13858683659
富裕湾商务宾馆,,057463113888,
慈溪辰茂国脉酒店,,057463918888,63898888
