姓,名,家庭手机,工作手机
千岛千寻客栈,,18768009945,
嵊泗瀚海居,,13758015959,
明幸宾馆,,05806629887,18768089904
一粒珠客栈,,15157982678,15964869666
晨羽宾馆,,05805021268,
老娘家精品客栈,,13586259720,
东渡客栈,,13575600135,
亿舟宾馆,,05802061518,
实惠客栈,,15257083653,
兴隆客栈,,15205805920,
东极岛蓝色海湾酒店,,15372787996,
晨琳小庄住宿,,13567664159,
花坛小庄,,15268040573,
海畔人家,,13735043576,
碧海梦园,,13967207591,
舟山百汇客栈,,15257077768,
望石塘,,05806033001,
江南海岛农家客栈,,05806035153,13758027381
有缘来阁别墅小楼,,15858208576,13665805693
海芝苑客栈,,18058096922,
海金地,,05806034064,
舟山馨予嘉园,,13567652186,
梅岭山庄,,05806631534,
这边风景民宿,,05807335858,
拜登观邸度假公寓（朱家尖南沙店）,,05806205877,13732532277
圣薇特酒店,,05802600555,6580079
徐家客栈,,13587080116,
新锦港宾馆,,05802952988,
忠意宾馆,,05805212000,13867220828
舟山客来轩民宿,,15257076020,
金荷之家民宿,,13646503722,
望日雅墅度假客栈,,05806632727,18058091619
朱家尖沐海雅墅渡假客栈,,05806632727,18058091619
海天蓝宾馆,,13454085093,
乐居民宿,,13967210539,
2016盼海客居,,15157991230,
徐家驿栈,,15858070114,
圣美会客栈,,13325902844,
御景舟精品酒店,,05808229888,
余家乐民宿,,18058092391,
心梦缘客栈,,18368073872,
博茨渔家客栈,,15924024693,
盛缘爱居主题宾馆,,05803066089,
圆梦驿站,,13587084659,18956713588
舟山蓝海假日度假公寓（朱家尖店）,,18358060221,
海伦宾馆（同济路店）,,05803066888,
庄盈小宾馆,,05806032556,
农家小院,,13587080320,
天涯阁沙滩民宿,,13867205856,
布丁酒店（舟山沈家门兴建路半升洞码头店）,,05803062277,
布丁酒店（朱家尖蜈蚣峙码头店）,,05806388788,
招阳山庄,,13867227387,
龙怡小庄,,15924001605,
朱家尖南沙古月客栈,,05806632617,13867200537
缘聚夏佳,,05806631280,18368089272
领悦时尚酒店,,05802606000,13957203512
居佳宾馆（高沙地店）,,05805586087,
聚缘商务宾馆,,05808258555,
海都宾馆,,05802031892,2930866
望佛阁农家别墅,,18368066088,15905800068
悦意宾馆,,05804063388,
隐舍精品公寓,,15988096124,15057135897
丰盛宾馆,,05803069011,
未来城宾馆,,05802185599,
忆家宾馆,,15336807856,
基湖馨园宾馆,,13967211802,
普陀山海萍客栈,,15858052752,
小米休闲宾馆,,05806033099,15505807789
海边的家客栈,,13957203082,
红楼宾馆,,05802066668,8172188
红尘缘商务宾馆,,05803361999,
红都宾馆,,05808172366,
渔岛宾馆,,13575634788,13967234472
东海小院（农家乐）,,05806698067,13587060278
东沙东荷壮壮山庄,,05806631396,18058097011
爱情湾民宿短租公寓,,05803800009,13665816896
九洲宾馆,,05803062628,6390988
虹宇宾馆,,05803062727,
仁居精品酒店,,05806036333,
海天一线度假别墅,,18768099231,
桃花岛沙滩假日酒店,,15858063137,
凡客落脚点客栈,,13868216912,
舟山海客·南沙驿,,18957223000,
张家小院客栈,,13567674088,
新兴客栈,,13868230294,
舟山普陀山阳光小宅（农家乐）,,18969203172,
福苑客栈,,18967202901,
久久家客栈,,13575637073,
圆佛缘客栈,,18368053234,
佛缘阁客栈,,18857096798,
听海客栈,,13758049519,
宏盛客栈,,13867235148,15924036203
海日渔村,,13857233991,
九久商务宾馆,,05806361818,6385080
家在路上客栈,,13567695660,
夏天人家渔人客栈,,18768041818,
小米驿站,,05806099099,15958090572
天弘宾馆（海莲路店）,,05803822685,
凯悦宾馆（人民中路店）,,05802069688,
星庭风尚酒店,,05808256999,
新自然宾馆,,05803062555,
