姓,名,家庭手机,工作手机
通达宾馆（文泽康城店）,,051589217669,18352081999
射阳金联宾馆,,051582811166,
绿洲假日宾馆,,051582892999,
顺达宾馆（射黄线店）,,18036307707,
华运宾馆,,051582318363,
好来屋时尚宾馆,,051589287666,
龙华宾馆（达阳路店）,,051582861199,
花园宾馆（人民东路店）,,051587059666,
华泰宾馆,,051589212121,
都市118连锁酒店（大润发店）,,051582928999,
艾美时尚宾馆,,051582999998,
天然居宾馆,,051582465999,13056167348
燕峰旅馆,,13813216948,
东方明珠商务宾馆,,051582503888,
东发宾馆,,051589218933,15851131158
香树湾宾馆,,051582364588,
桃源宾馆,,051582349388,
瑞麟宾馆,,051582828222,
恒悦宾馆,,051582395908,
通达宾馆（文泽康城店）,,051589217669,18352081999
射阳金联宾馆,,051582811166,
绿洲假日宾馆,,051582892999,
顺达宾馆（射黄线店）,,18036307707,
华运宾馆,,051582318363,
好来屋时尚宾馆,,051589287666,
龙华宾馆（达阳路店）,,051582861199,
花园宾馆（人民东路店）,,051587059666,
华泰宾馆,,051589212121,
都市118连锁酒店（大润发店）,,051582928999,
艾美时尚宾馆,,051582999998,
天然居宾馆,,051582465999,13056167348
燕峰旅馆,,13813216948,
东方明珠商务宾馆,,051582503888,
东发宾馆,,051589218933,15851131158
香树湾宾馆,,051582364588,
桃源宾馆,,051582349388,
瑞麟宾馆,,051582828222,
恒悦宾馆,,051582395908,
港湾宾馆,,18905115488,
海光商务宾馆,,051582234328,
香樟园宾馆,,051589225866,
华琚宾馆,,051587095888,
欢乐颂主题宾馆,,051589229666,
佳苑主题宾馆,,051582336668,
君辰主题宾馆,,051582387666,
汉庭（盐城射阳店）,,051582129999,13914619227
缘江宾馆,,051589213888,
富园宾馆,,051582135666,13611531339
悦尚宾馆,,051582829999,
如家快捷酒店（盐城射阳人民路店）,,051582939999,
维也纳酒店（射阳解放路店）,,051582551111-0,
世茂城市精品酒店,,051582811888,
锦阳迎宾馆,,051585025888,
太阳城大酒店,,051582370699,
开阳宾馆,,13961966668,
射阳大酒店,,051582383838,
榴莲小星快捷酒店（幸福大道店）,,051589217799,
IU酒店（盐城射阳天上人间店）,,051582777666,
通达宾馆（文泽康城店）,,051589217669,18352081999
射阳金联宾馆,,051582811166,
绿洲假日宾馆,,051582892999,
顺达宾馆（射黄线店）,,18036307707,
华运宾馆,,051582318363,
好来屋时尚宾馆,,051589287666,
龙华宾馆（达阳路店）,,051582861199,
花园宾馆（人民东路店）,,051587059666,
华泰宾馆,,051589212121,
都市118连锁酒店（大润发店）,,051582928999,
艾美时尚宾馆,,051582999998,
天然居宾馆,,051582465999,13056167348
燕峰旅馆,,13813216948,
东方明珠商务宾馆,,051582503888,
东发宾馆,,051589218933,15851131158
香树湾宾馆,,051582364588,
桃源宾馆,,051582349388,
瑞麟宾馆,,051582828222,
恒悦宾馆,,051582395908,
鸿运宾馆,,051582896555,18036309366
长城大酒店（解放西路店）,,051582305988,82308777
金凯瑞商务宾馆,,051582959999,
人和宾馆,,051582391699,
蓝天宾馆,,051589219965,
郡邑宾馆,,051582766777,
梦回唐朝宾馆,,051582461777,
健桥宾馆,,051582318333,
天伦王朝宾馆,,051589205777,
景都宾馆,,051582231588,
锦苑宾馆,,051582800777,
新大鹏假日酒店,,051582344888,
贵和花园宾馆,,18261256039,
合德镇龙泉宾馆,,051582383688,
天天假日商务宾馆,,051582180000,
东升餐饮休闲宾馆,,051582826688,
河海宾馆,,051582805599,
蓝天宾馆,,051582377499,
格林豪泰商务酒店（双山南路店）,,051582383888,
射阳国际大酒店,,051582259888,
金运楼宾馆,,051582219222,
盐城黄沙港生态园客房,,051582999777,
盐城富建酒店,,051589288888,
射阳王府大酒店,,051589269999,
南苑宾馆（解放路店）,,051582278666,
天宜宾馆,,051582255418,15371218003
如君商务宾馆,,051582806688,
射阳假日宾馆,,051582256000,18052992000
沁心园宾馆,,18961961858,
射阳迎宾馆,,051582372883,
麒麟宾馆,,051589218999,
射阳县海润宾馆,,051569858869,
塞外风情休闲会馆,,051582552666,
中华宾馆（解放路店）,,051582348188,
日月明大酒店,,051582332177,
一日一天商务宾馆,,051569966765,
富驿宾馆,,051582881688,
玖久商务宾馆,,051582358111,
友谊宾馆,,051582399188,
