姓,名,家庭手机,工作手机
耀武客栈,,15635416378,
有家客栈,,13935422021,
雅居缘客栈,,13753463521,13294667765
水库湿地公寓宾馆,,03545626868,15934430975
宏曜客栈,,15582871445,
丽俊家庭客栈,,15582879773,
信义鼎客栈,,13633547011,
宏龙宾馆,,15534985016,
平遥家庭客栈,,13935453737,
农家小院,,13653548419,
古城武家公寓,,18035455168,15582878666
兴福民宅四合院,,18612922888,
温嘉苑客栈,,03545680758,
巩氏客栈,,13333443738,15303447225
平遥恒昌居客栈,,13485464043,
德鸿祥客栈,,15525134078,
德顺旅馆,,18235460414,
昌颐丰客栈,,13834830777,
金龙客栈,,13623612992,18703447859
平遥晋泰生客栈,,03545682864,15935428851
吉果青年旅舍（平遥火车站店）,,13633547799,
福源客栈,,15935684709,13994593691
馨香居客栈,,15035645611,13593088066
平遥县庆泰昌客栈,,13935422648,
群英慧客栈,,03545690463,13835405883
云森客栈（原德聚祥客栈）,,13303448915,15635494698
新隆魁客栈,,03545682341,13294668173
王家客栈,,15935428839,
惠济河宾馆,,03545660031,15934409566
靖源通客栈,,15333055721,15303544117
隆昌达客栈,,13593086383,13513546217
永兴园客栈,,03545682652,18234423583
鹏家客栈,,15535426121,
27度青年旅社,,03545683184,13834847891
温鑫家庭旅馆,,03545691021,13152817009
中德居客栈,,13453282446,
浪漫满屋家庭旅馆,,13994550072,13294667049
古城农家小院,,13935453064,
园艺客栈,,15135435518,
丰景隆客栈,,15386813888,
八方客栈,,18335483734,
致远客栈（古城北门店）,,15234359868,13935448069
李家客栈,,18734406899,13835422078
云峰余昌源客栈,,13935453778,
古城源隆客栈,,13753440174,
旗雅客栈,,03545690576,15110636364
平遥古城德雅轩客栈,,15234459888,15110659198
庆泰客栈,,15935447474,13303448274
来柱宾馆,,03545620073,
祥亨客栈,,18234444055,13834816803
东强旅馆,,13633546778,
昌和客栈,,03545685382,15903443547
天合成客栈,,03545660350,15935478990
亲的客栈·永庆斋店,,13834085371,
新笑声客栈,,13835499600,13453218188
宸钰轩客栈,,03545682828,15034169995
邱家客栈,,03545685028,
婕妤客栈,,03543581368,13935104288
平遥中国年·缘来居客栈,,03545680049,5609966
田馨苑客栈,,13700556977,18235431750
泰庆客栈,,18375798885,
一颗桃子休闲旅舍（二部）,,18335467776,15110666621
清馨阁客栈,,13593088537,
吃啦木啦客栈,,13994593700,13294543988
溪山客栈（城内井巷店）,,15835477865,
德聚源客栈,,03545684003,13546220478
陶然居客栈（西湖景街店）,,03545687571,13835404603
东祥居客栈,,13007059055,
康泰居客栈,,03545681408,13015433486
庆亨丰精品客栈,,13353446881,13934182949
望宇楼·益源庆客栈,,03543585566,18734456577
乾熙庆客栈,,03545680158,
阳光驿栈,,03543588651,15935657501
聚源阁客栈,,03545684353,15235447030
福林苑客栈,,03545681939,18335483615
