姓,名,家庭手机,工作手机
和泰宾馆,,051589189780,15861919860
网络商务宾馆,,13365188860,15895170046
怡佳宾馆,,051584189928,
东明宾馆,,15251045899,
居安宾馆,,13961913731,
韵泰宾馆,,051589113311,14762222285
创新宾馆,,13401776781,18905106781
义峰旅馆,,13382613219,
通达宾馆（文泽康城店）,,051589217669,18352081999
佳得利宾馆,,051584777678,18013011765
馨竹缘宾馆,,15189232153,
东都旅社,,051588246904,
来梅商务宾馆,,051584691888,
射阳金联宾馆,,051582811166,
舒雅宾馆,,051588291288,
新街饭店旅馆,,051588510979,
旺角宾馆,,051588202022,
新响水宾馆,,051586682988,15962012552
众缘旅馆,,13921813356,
福鑫宾馆,,051588247066,
佰森宾馆,,051583077688,
三鑫宾馆,,051586025977,86025955
盐城悦达国际大酒店,,051586666777,88335651
景顺宾馆,,051589100928,13851119519
华夏商务宾馆（建军店）,,051588320133,88320633
朋都旅社,,051588411240,13092185887
悦东招待所,,18066181107,
盐城天鹅恋主题宾馆,,051588880520,
爱琴海主题宾馆,,051587116069,
水晶之恋主题宾馆（双元路店）,,051580988228,
东台人家精品酒店（原怡香园酒店）,,051566887588,13338932533
馨园宾馆（盐城职业技术学院店）,,051588856276,
金鑫宾馆,,13814380103,
胖子客栈,,13337988302,
维也纳3好酒店（滨海人民南路店）,,051584891888,
非诚勿扰概念主题宾馆,,051588886996,
中兴旅社（盐城技师学院店）,,13291363766,
骏怡连锁酒店（盐城中交美庐城店）,,051583529666-0,
绿洲假日宾馆,,051582892999,
滨江之星商务宾馆,,051584568999,
千思旅馆,,15195427006,
豪庭宾馆,,051589962293,
金香宾馆,,051588468266,15261980973
学群宾馆,,13365190359,
唐阁宾馆,,13770225696,
公园宾馆,,051586881989,
友文旅馆,,13770062623,
华盛宾馆,,051586869321,
简·爱时尚宾馆,,051580886168,
吉祥旅社,,051588249789,13365191369
梦苑招待所,,051588422361,18351288388
景豪旅馆,,051588205563,15995188340
顺达宾馆（射黄线店）,,18036307707,
金地招待所,,051588339098,15351551518
鼎盛旅社,,051588240949,18762388860
新军旅社,,051586019897,13851067558
荣春旅馆,,051588244085,15895186308
玲珑客栈,,18936330788,
隆盛旅馆（文港路店）,,15396727289,
庆丰旅馆,,18962016698,
钧宏旅社,,13338938775,
盛达旅馆,,051588207219,
锦江之星（盐城火车站店）,,051588883300,
韵精品酒店,,051584661888,
世纪园宾馆,,18361652366,
99客房,,051588345678,13016546888
华运宾馆,,051582318363,
好来屋时尚宾馆,,051589287666,
亿嘉宾馆,,051588468086,15358258996
艾舍时尚主题旅馆（滨海店）,,051584289999,
都市118连锁酒店（淮河路店）,,051581189118,
雅苑宾馆,,051584104150,
金丰宾馆（迎宾大道）,,15295348460,13770138460
非常印象时尚酒店,,051588361666,
建湖县明珠汉庭假日宾馆,,051569908666,
建湖县湖中路汉庭假日宾馆,,051569908888,
金浩宾馆,,15862057936,15189307787
宏大宾馆（范公中路店）,,13655115665,
赢鑫源宾馆,,051588382675,18932282675
怡和苑宾馆,,051588266658,
贵人宾馆,,051588180768,
康达宾馆,,051588448890,15862089789
龙华宾馆（达阳路店）,,051582861199,
鸿庆旅社,,13291362789,
国军宾馆,,15751463538,
银河宾馆,,051587229208,
华逸宾馆,,15862089477,
清珍旅馆,,051587231626,13951551004
欣欣旅社,,13222454868,
满堂红旅社,,051588201887,
世博酒店（宾馆部）,,051584128288,
云集楼宾馆,,051588183988,
飞豪宾馆,,051588770888,
兴达宾馆（工学院店）,,051588873588,13365181798
枫林宾馆（富康路店）,,051588877678,13851057895
学林宾馆（一店）,,051588855101,
大伟宾馆,,15151075595,
月泉宾馆,,051586221590,
亿林宾馆（原学林宾馆二店）,,051588855201,
梦缘宾馆,,15961980788,
永本商务宾馆,,051589760888,
花园宾馆（人民东路店）,,051587059666,
易家商务宾馆（金海路店）,,051588108000,68838666
农友商务宾馆,,051585312518,
诚信宾馆,,18012503532,
白云宾馆,,051584243555,18961913066
宜家快捷酒店,,051589691268,13912594149
万杰宾馆,,051586233939,
陈良宾馆,,051587511999,
乾丰宾馆,,051587201658,13962007307
易家商务宾馆（东门店）,,051586038555,
蓝天宾馆（人民南路店）,,051587027901,13851192144
欧尚宾馆,,051587212333,
兰庭商务宾馆,,051583369088,
明珠宾馆,,051586875558,
东郊宾馆,,051587201777,15862004275
华都宾馆,,18994807859,
速8酒店（东台海陵南路店）,,051585105888,18361667107
丘比特宾馆,,051588309018,
隆盛宾馆,,051583839969,13905112683
昊龙客栈,,18036318683,
快捷宾馆,,18071659833,
都市假日宾馆,,18962049895,
天余快捷宾馆,,18014107000,15151066102
万金快捷宾馆,,18912539617,17798798196
银河宾馆,,051583838393,13912529599
城市之星旅馆,,051586235777,
维泰宾馆,,051586296286,15901823754
万顺旅馆,,15895173626,
华泰宾馆,,051589212121,
永权快捷宾馆,,051589198555,
思念招待所,,051588248008,
花园宾馆,,051585266779,
万嘉宾馆,,18914600821,15161904668
鑫亮宾馆,,051587689558,15251039111
瑞川假日宾馆,,051584102799,
市社大酒店,,051582038777,
馨安居宾馆,,051589816788,
城市人家宾馆,,051583858887,
弘立宾馆,,051583806209,
望庭宾馆,,051586803628,
天地缘宾馆,,051569880666,
众意宾馆,,051589805699,
东芳宾馆,,051587205008,
西苑宾馆（通榆北路店）,,051589712759,18921805400
时代168商务宾馆,,051585286818,
锦寓宾馆,,051584125898,
凯悦宾馆,,051587817666,
浪漫情怀主题酒店,,051561665688,
都市118连锁酒店（大润发店）,,051582928999,
本色主题酒店,,051586562222,
艾美时尚宾馆,,051582999998,
尚客快捷酒店（汽车站客运大楼店）,,051589818888,
百鹤园商务宾馆,,051589601111,
H酒店·盐城万泰时代城精品店,,051569880000,
万豪快捷宾馆,,051586573666,15365790833
梦之恋主题宾馆,,051586595999,
景虹宾馆,,051584806036,
新华旅社,,18362869065,
天然居宾馆,,051582465999,13056167348
燕峰旅馆,,13813216948,
同程客栈,,15161916120,
高登基宾馆,,18361129010,
福馨宾馆,,051584189918,13851118583
东方明珠商务宾馆,,051582503888,
金水湾宾馆,,051588683869,18066163869
桃源宾馆,,051582349388,
正鑫缘宾馆,,051584118877,13770138917
凯旋宾馆,,051584105388,
东发宾馆,,051589218933,15851131158
宏旺宾馆,,051588331699,
金湖湾宾馆（新时代乐园店）,,051584189798,18861910880
瑞麟宾馆,,051582828222,
香树湾宾馆,,051582364588,
阳光旅社,,051586019728,13813220156
怡和苑宾馆,,051588661099,
豪威宾馆,,15061678209,
圣杰宾馆,,051584136211,15950257078
秀秀招待所,,15050657338,
盐垦宾馆,,13961931858,
景泰宾馆,,051582206588,
粉香旅社,,18061409021,
恒悦宾馆,,051582395908,
益都宾馆,,15722566187,
那年那月主题宾馆,,051580899777,
金泰宾馆,,051583287888,
天缘宾馆,,051587245568,13151353611
滨海县都市118宾馆,,051589188118,
众鑫商务宾馆,,18066183708,
半岛风情时尚酒店,,051586232266,
城中宾馆,,051582178866,
澳龙118快捷酒店,,051589801118,13905106566
银河之星商务酒店,,051580689999,
紫庭商务宾馆,,051588887388,
