姓,名,家庭手机,工作手机
刚华宾馆,,15308399558,
星悦城市之星,,02826633333,
坤龙商务酒店,,02823138888,
诚信旅社,,02826653052,
珊珊米兰商务宾馆,,02826630333,13398319277
宏扬宾馆,,02823325428,
虹泰商务酒店,,02827219185,
华晨商务宾馆,,02826631576,
天歌商务酒店（馨天歌正中店）,,02827599666,
金都宾馆,,02823329542,
梦咖啡商务宾馆,,02824530565,13547276671
兴虎商务酒店,,02827921222,
车城迎宾宾馆,,02826657618,26652711
斯美阁商务酒店,,02827555116,
新东方宾馆,,02823165668,
领地商务宾馆,,02826526358,
清韵商务宾馆,,02827060215,
黄金港商务宾馆,,02824981997,13982999321
豪盛酒店,,02823330000,
雅居宾馆,,02826613188,
红达商务酒店,,02827199666,
柠城锦绣大酒店,,02824066888,24066999
映山红商务宾馆,,02827211788,
西游宾馆,,02827012292,15082110707
爱伦风尚酒店,,02826377777,13118412992
水电宾馆,,02827215159,
文雅商务宾馆,,02824318688,
金孔雀商务宾馆,,02826809888,13808288837
瑞宏商务宾馆,,02826651868,
聚缘商务宾馆,,02824521655,
海峰宾馆,,02826631779,
金源宾馆,,02824100888,
星期天商务宾馆,,02823123666,
丽都商务宾馆,,02824961928,
锦珏湾宾馆,,02827063769,18982959941
佳福商务宾馆,,02826228368,
至如归商务宾馆,,02824581000,
港湾酒店,,02827320188,
家草原馨宾馆,,02823038888,23038999
龙居商务酒店,,02823324666,23080165
行苑商务宾馆,,02826653918,
37度商务酒店,,02826279888,
庆元商务宾馆,,02824966885,15082129022
蜀锦时代酒店,,02826155888,
简阳市简城镇如家快捷酒店,,02827011409,
概念酒店,,02823063888,
君逸商务酒店,,02827222800,
温馨家园旅馆,,13882971467,
宏大宾馆,,02824534221,
沱江宾馆,,02827050222,27224102
华亭商务酒店,,02826241553,26243461
尚客优骏怡连锁酒店（简阳锦城时代东滨路店）,,02827066888,
粮友宾馆,,02826138726,26138111
泓鹏商务酒店,,02827262888,13795703588
奥林酒店,,02827014288,
腾达宾馆,,02824963008,
喜客登快捷酒店,,02827012911,13778996389
柠都商务宾馆,,02824018333,
鑫华宾馆,,02824520888,
车城酒店,,02826217360,
恒丰酒店,,02826221999,
西雅途商务酒店,,02826222777,
铂金时代酒店（资阳万达店）,,02826598888,18982934329
美途酒店,,02826518999,18381586063
速8酒店（资阳万达广场店）,,02826518888,
简阳新东南国际大酒店,,02826133333,
和枫酒店（资阳万达店）,,02826275555,
秘密花园主题酒店,,02868518555,
望江宾馆,,02823183658,
美驿嘉酒店式公寓（万达店）,,02826200777,15668601518
兰格君雅酒店,,02827227788,
金亨商务宾馆,,02826573666,
三星宾馆,,13982998853,
比优特主题酒店,,02823063333,18608050801
东云园林酒店,,02824593999,
必来客商务宾馆,,13330847119,
亨登城市酒店,,02826276666,
蓝色港湾宾馆,,13730734039,18980383892
腾宇商务酒店,,02826803333,
雅豪宾馆,,02826323168,15802813806
茗雅宾馆,,02824966668,
柠檬树主题酒店,,02824015666,
明珠半岛酒店,,02827828588,
天天宾馆,,02827280162,
三岔湖高家庄农家乐,,02827268998,
科摩酒店,,02823037777,
钟楼宾馆,,02826381111,
东旭商务宾馆,,02827111818,
亚克兰宾馆,,02826240646,
飞龙商务宾馆,,02823391999,
交通旅馆,,02827233006,
名度风尚酒店,,02827012222,
聚鑫楼商务宾馆,,02824318898,
雅佳达酒店,,02827596888,
长宏宾馆,,02824545789,
韦吉斯酒店,,02826116666,
普柠苑商务宾馆,,02824067688,
豆芽社群酒店,,02826825888,
嘉成主题酒店,,02868518699,
名城大酒店,,02824982888,
青龙旅馆,,13119555572,
星星星宾馆,,02823351588,
若兰假日酒店,,02827922828,
7天连锁酒店（资阳松涛路店）（原万达广场店）,,02823146666,
新视觉主题酒店,,02823028999,
花香休闲度假村,,02823268008,
7天连锁酒店（乐至迎宾大道店）,,02823395777,18116693994
7天优品酒店（资阳安岳柠都大道店）,,02824586777,18282398977
百乐玛商务酒店,,02827922566,15928347566
沱江之星商务宾馆,,02826628818,
蜀阳商务宾馆,,02827556039,
良才旅馆,,18982964939,
尚客优快捷酒店（帅乡大道店）,,02826317333,
菲美斯酒店,,02827158888-8111,
简阳城市名人酒店,,02827378888,
安逸158连锁酒店（简阳店）,,02827112777,
鑫源宾馆,,02823353498,
花岛酒店,,02827110111,15883216527
北门口商务宾馆,,02824503388,
三元宾馆,,02823325666,
环城宾馆,,02827921081,15308353365
宏扬玲路酒店,,02823216358,
迎春商务宾馆,,02827828570,
一米阳光商务宾馆,,02827225777,
银河酒店,,02826072222,
三岔湖南湖半岛酒店,,02827066886,
万顺时尚酒店（北门口店）,,02824168999,24317666
红洋宾馆,,02827752668,
三岔湖碧翠轩酒店,,02827820898,
栖息地商务宾馆,,02827329666,
柠檬花精品酒店,,02824960888,
锦晨经典商务宾馆,,02826780111,13398315436
京尚领秀大酒店,,02826181888,26601215
帝豪大酒店,,02827828282,18982907396
镜湖主题酒店,,02827829663,
潇洒旅馆,,02824586988,
香榭丽商务酒店,,02823200900,
