姓,名,家庭手机,工作手机
屏东发现号特色民宿,,0088608-8750300,
玛雅之家,,0088608-8861925,
冒烟的乔雅客旅店,,0088608-8861272,
H会馆,,0088688771888,
垦丁凯撒大饭店,,0088602-27175125,
加利利民宿,,0088608-88851609,
船帆石658-1屋企Okay海景别墅,,008860921758222,
屏东克萝依公主民宿（Princess Chloe Hostel）,,0088609-38816803,
小垦丁渡假村,,008868802880,
福华渡假饭店,,0088608-8862323,
四季峇里时尚旅店,,0088608-8856666,
梦幻垦丁时尚会馆,,008860917071887,
夜宿海生馆,,400185-1616,
屏东小琉球海明珠特色民宿,,0088608-8612717,
屏东县莳舞芝伊庭园民宿,,0088608-88869888,
小琉球彼空映旅宿,,0088608-8611707,
屏东垦丁橘月民宿,,0088608-88861230,
屏东禾霖小窝,,008860938396726,
隆德旅客之家,,0088688892701,
水映自在会馆,,0088609-39070285,
薇风时尚精品汽车旅馆-屏东馆（WEI FENG MOTEL- Pingtung）,,0088608-7557766,
屏东垦丁南点民宿（Nan Dian Hostel）,,0088608-8501132,
兴吉旅店,,0088608-8861095,
宝哥民宿,,008860988076009,
龙庄庭园民宿,,0088609-58002800,
屏东垦丁水采田民宿,,0088609-11844301,
屏东五饼二鱼民宿,,0088609-32976497,
布列塔尼民宿（Bretagne Hotel）,,0088688862109,
少年派平价精致旅店,,0088609-19376666,
屏东垦丁温馨的家民宿（Sweet Home）,,0088608-8891003,0855972946
垦丁157精品时尚会馆（Kenting 157 Boutique Hotel）,,008860977180858,
屏东爱之旅汽车旅馆,,0088608-8750755,
福容大饭店（垦丁馆）（Fullon Resort Kending））,,0088688856688,
绿院子民宿,,0088609-85919888,
屏东品乔旅店（Pin Ciao Hotel）,,0088608-8851535,
屏东垦丁麦海洋Villa,,0088608-72153900,
屏东福湾庄园,,0088608-8320111,
屏东浪花旅店,,0088608-98808202,88895805
屏东浅水湾沙滩旅店（Bay B&B）,,008860938373338,
恒春生态农场,,88688892633,
垦丁山鱼水潜水度假会馆,,0088688861311,
屏东垦丁大鼻旅店（Bignoseinn Hostel）,,008860925216712,
南湾星栈民宿（屏东一馆）,,008860920413726,
LUNA沪月别馆,,88688856961,
屏东县星沙民宿,,0088698-5850792,
海王星会馆特色民宿,,0088608-8339922,
Zero+旅宿,,008860978177786,
屏东县沐光旅店,,008860927464892,
The House B&B 空间民宿,,0088608-8861661,
九号旅舍,,008860975219630,
脚踏车旅店（垦丁二馆）（Bicycle Inn 2）,,008860982990749,
阳光海休闲小栈,,0088608-8899658,
垦丁好好窝,,0088608-8861310,
垦丁缤夏主题民宿,,008860985688558,
屏东英雄民宿（Hero Bed and Breakfast）,,008860985842634,
屏东小琉球馨堡新馆民宿,,0088609-63878222,
垦丁海园别馆（二馆）（HAI YUAN HOTEL））,,0088608-8861663,
屏东东窝旅,,008860976003595,
垦丁仲夏民宿,,008860985688558,
屏东山水乡村民宿,,008860910757378,
垦丁海的元宿旅店（Ktsea-Inn）,,008860952980223,
垦丁心晴好民宿,,0088608-21254942,
砂岛206民宿（sha  dao206）,,008860927853721,
秘境花园民宿,,008860988518596,
随风旅行民宿,,008860985499563,
夕阳红渡假庄园,,0088688825407,
屏东欣晴旅店,,008860988125951,
屏东海也旅店（HAI YE RESORTS）,,008860922118117,
垦丁草儿巷弄民宿（grass viila）,,008860985751124,
垦丁音乐时尚旅店（King Night Club Kenting X Hotel）,,0088609-25317019,
屏东晴旅民宿（SUNNY INN）,,008860985165234,
屏东县薇米商旅屏东馆（Wemeet Boutique Hotel Pintung）,,0088629746636,
垦丁海芋villa-龙泉馆,,008860917653332,
屏东南湾月光海（moonlightsea）,,008860936601255,
芬享之家休闲别墅,,0088688898269,
小琉球海豚湾海景民宿-生活馆（Dolphin Bay-Life）,,0088609-76398146,
随缘民宿,,008860972881723,
垦丁21.5主题民宿（Kenting 21.5 B&B）,,008860988311115,
屏东恒春101民宿,,0088608-58557006,
屏东Q屋民宿（Q House）,,008860986238303,
阿曼城市汽车旅馆,,0088607-7662777,
屏东宁静的家1馆,,008860985520875,
屏东东方渡假酒店,,008868-8338933,
屏东许愿宿民宿,,0088608-8336397,
垦丁花野井民宿,,0088608-88882212,
班卡拉渡假旅店,,0088609-73015656,
屏东马汀威旅店,,0088688861660,
米堤汽车旅馆（屏东馆）,,0088608-72240022,
垦丁绿美民宿B馆,,0088688851259,
屏东东港大鹏湾大饭店（TAPENG BAY HOLIDAY HOTEL）,,0088688353222,
垦丁匠栈民宿,,400185-1616,
垦丁夏漾旅店,,400185-1616,
屏东老船长民宿,,01080444118,
海园别馆,,18510329739,
听静海休闲会馆,,01080444118,
天际线民宿（屏东海洋馆）,,0088609-33443467,
龙园居民宿（垦丁希腊馆 ）（Long Yuan Greece Hostel）,,0088688851235,
巴士海峽度假民宿,,400691-2886,
波波驿站青年旅店,,01080444118,
垦丁福华度假饭店,,400920-2108,
垦丁金城渡假旅店,,400185-1616,
垦丁慕兰旅店,,400185-1616,
棕榈小筑,,0088608-8861057,
垦丁南景天民宿,,008860988910273,
月牙儿旅宿,,0088609-66655920,
南湾59号贝多芬民宿,,0088608-8881879,
垦丁日月光饭店,,0088608-88896589,
漫居民宿,,0088608-8894588,
竹蜻蜓旅行屋,,008860935183572,
相思埔民宿,,0088608-8611173,
屏东县半岛星晴Spa Villa 民宿,,0088608-8892777,
屏东燕麦小别馆（Oats Inn）,,008860931921315,
屏东快乐小镇无敌海景民宿（Happy town super sea view village）,,0088608-8867959,
屏东县东港六号民宿,,0088608-8321946,
杉板湾民宿,,0088608-8613300,
屏东芳邻民宿（Funny Hostel）,,0088698-8610213,88332014
好喝ㄟ特色民宿,,0088608-8614148,
南星潮洋旅店,,0088608-8861198,
屏东垦丁华泰瑞苑酒店,,0088688863666,
小琉球星月旅店,,0088688613703,
屏东垦丁佳乐水（Sweet Hale）,,0088608-8862030,
屏东垦丁小栈民宿,,0088608-8897075,
屏东An民宿3馆（An III Hostel）,,008860927383557,
欧悦精品汽车旅馆-屏东馆,,000862-55515555,
绿芳水岸民宿,,0088608-8336111,0910798506
屏东海景三合院特色民宿,,0088608-8611318,
屏东垦丁假期渡假饭店（KENTING HOLIDAY）,,0086888899999,
垦丁华纳小筑民宿,,0088608-88861426,
屏东优闲民宿,,0088608-88861156,
屏东玉大历HR行馆,,0088608-8334001,
垦丁小尖山旅店（Xiaojenshan Inn）,,0088608-8861516,
屏东盘古拉渡假花园民宿,,0088608-8851688,
垦丁沃客背包客栈,,008860981636038,
蓝仰坊民宿,,0088608-8333603,
屏东觅夏旅店-迈阿密旅店二馆,,0088608-8880010,
屏东田园旅栈,,0088688861178,
屏东H会馆（H RESORT）,,0088688771888,
垦丁悠活渡假村,,008868869999,
屏东白居易民宿（Bai Ji Yi）,,0088608-88898220,
垦丁岸恋民宿,,0088688851178,0913915798
垦丁米拉贝拉（mirabella）,,0088609-73015656,
屏东有棵树民宿,,0088688867951,
屏东国境之南设计旅店,,0088608-8851248,
都法豪华庄园（Dufa luxury Manor）,,008860903141853,
垦丁椰林会馆,,0088688851616,
统一度假村,,0088608-8851088,
迈阿密沙滩旅店,,008860976336123,
高雄皇家金宸大饭店,,0088607-7405999,
阿飞冲浪旅店,,0088608-88896640,
垦丁虹彩驿渡假会馆,,008868869996,
屏东宅宅民宿（Zai Zai Der）,,008860965585788,
屏东县海族轩海景民宿,,0088688866901,
屏东船帆石600,,008860921758222,
垦丁·放空间,,0088608-8851685,
屏东HI客栈,,008860923377945,
屏东椰道翠林屋民宿,,0088608-8891988,
屏东县一个杯子旅店,,0088608-8861207,
屏东垦丁Againn庭园旅宿,,0088608-8867838,
屏东南湾吉缘民宿,,008860929485034,
屏东丰致休闲旅店,,0088688856168,
The House空间民宿,,008860956666456,
宁静的家（屏东2馆）,,008860979658750,
屏东大阪六-懒人馆,,0088608-8882778,
屏东鹿过小渔港民宿（Lugo the Harbor Hostel）,,0088688801609,
屏东垦丁海角42号民宿3馆,,008860955664203,
秀风精品温泉民宿,,008860910857053,
垦丁珊瑚海旅店,,0088608-8861761,
宁静的家（屏东3馆）,,0088609-79658750,
懒羊羊民宿,,008860911887309,
屏东垦丁海芋旅店-大街馆,,0088688856850,
屏东海的所在民宿,,0088608-8851205,
海堤民宿,,0088688862999,
波希米亚度假会馆,,0088608-8867826,
屏东初夏日和民宿,,008860932834791,
屏东慕钰庭园民宿（Mu Yu B&B）,,008860935436521,
屏东垦丁伊亚渡假会馆,,0088608-8867891,
禾金丰旅店（垦丁中正馆）,,008860929299939,
悄寓民宿,,008860978578571,
嬉风帆船学校,,008860932136002,
垦丁小弯道庄园,,008860973088630,
屏东洛可可旅店,,0088688880023,
垦丁库房301旅店（Treasury 301）,,0088608-8861989,
垦丁南景天Villa,,008860988910273,
时空旅宿背包客栈,,008860985961668,
屏东简单宿民宿（Simple BnB）,,008860977728686,
四季藏春villa包栋民宿,,0088609-68000137,
垦丁大尖山原野小屋,,0088608-88861828,
海都旅店（屏东二馆）,,0088608-88862803,
屏东沐林会馆,,0088688883298,
乐夏·天晴民宿,,0088609-72818829,
taco旅店,,008860915507781,
垦丁怡湾渡假酒店（GRAND BAY RESORT）,,0088608-8899968,
旅行公寓,,008860977332150,
