姓,名,家庭手机,工作手机
熙和苑宾馆,,15293452387,
飞天商务宾馆,,09345595509,18139939937
鸿祥宾馆,,13895492913,18394612280
福阳招待所,,09348224336,18394848100
宾福宁宾馆,,13919588846,
河源宾馆,,13884129185,18993468963
尊统商务宾馆,,18993405458,
佳家宾馆（九龙路店）,,15352347123,
宏德宾馆,,09348880999,
7天连锁酒店（庆阳西峰区北大街店）,,09348656666,
富源商务宾馆,,09347137333,
弘睿精致酒店,,09348888825,
昊兴商务酒店,,09347666888,
南苑商务酒店,,09346355555,
钟楼驿站,,15097122411,
盛华风格宾馆,,09345956999,
怡豪宾馆,,09344160555,
西环宾馆,,09346668555,13884140102
韩家锦苑酒店,,09343203999,
塞纳河酒店,,09345559666,
中晶城市酒店（庆城店）,,09343259668,18909342220
威斯汀时尚酒店,,09345555588,
旭升商务宾馆,,09346141898,
客鸿招待所,,18193467898,
柠檬精品酒店（长庆路店）,,09348880366,8880388
惠家家庭公寓,,18215123372,18793420597
吉泰宾馆,,09345126888,18394840633
习苑宾馆,,09345525070,15293712793
明珠商务宾馆,,09346668518,
豪瑞宾馆,,09347166666,3213333
义顺园国际大酒店,,09343269999,
亨兴宾馆,,09343266555,
英阁商务宾馆,,09346145666,
柠檬精品酒店（嘉鑫店）,,09346681111,6681234
龙海商务宾馆,,09343259899,
隆达饭店,,09348214525,
鑫泰宾馆,,15193619877,
威尼斯国际大酒店,,09346666619,6666681
太一家庭公寓,,13830492944,
兴乐宾馆,,18293451399,
庆馨宾馆,,09346651218,13884152956
景鸿宾馆,,09348684445,13830414977
如家快捷酒店（庆阳新市政府长庆大道店）,,09348895588,
鑫阳商务宾馆,,09343121999,
原建司五队招待所,,09347122847,
庆城县锦城宾馆,,09343288000,
新兴宾馆,,09348638886,
宏瑞酒店,,09348355558,
喜乐汇主题宾馆,,09345926919,15294444306
海贝尼斯主题酒店,,09348355888,
银盆丽舍商务宾馆,,09347169888,
新宏萝湾招待所,,09348351985,18709340638
时代明珠酒店,,09345925555,
西苑宾馆,,09344420336,
雅豪商务宾馆,,09343200668,
康兴商务宾馆,,09346262444,
怡发招待所,,18293475123,15294435488
圣豪商务宾馆,,13809343038,
鹏逸庄园,,18093408955,
熙和金村大酒店,,09348885955,
凤苑宾馆,,09348594666,
瑞鑫隆住宿,,13830493169,13150129858
明珠商务宾馆,,09346450666,
北地红大厦,,09345558222,
晟德聚睡眠酒店,,09345555088,
金福来旅游商务宾馆,,09347656888,
恒春宾馆,,18919341667,
悦华商务宾馆,,09346658555,6658666
平安宾馆,,13739342777,
皇朝大酒店,,09348889555,8889666
中大远景商务宾馆,,09348885885,
庆化大酒店,,09348666666,8891555
新居宾馆,,09348656898,
庆阳陇上明珠大酒店,,09348273222,8273166
鑫耀宾馆,,18709346065,18152277856
星宇快捷宾馆,,09348883000,13884189170
星宇宾馆（永乐道店）,,09348888768,
8号客栈,,18013134956,
大顺城商务宾馆,,09345126333,
红亿招待所,,18993439025,13821549870
交通商务宾馆,,09345525555,
玉塬宾馆,,09348893339,
教育宾馆,,09345996798,8213290
豪丹商务宾馆,,09343212666,
紫展宾馆,,18993436331,
三力宾馆,,09348888861,
仟亿快捷宾馆,,09348662418,8665448
惠农酒店,,09344469999,
小白家农家乐,,15193688887,
嘉庆得宾馆,,09348888661,15693400839
万聚商务宾馆,,09344166333,
嘉苑宾馆,,09348475555,
时光里主题宾馆,,09348881119,
庆阳百事特威酒店,,09346451111,6460216
星宇快捷宾馆二分店（美食城店）,,09348881600,
丽家宾馆,,09348639188,
嘉宾宾馆,,15101852255,
星宇宾馆（分店）,,09348219536,13919594560
澜馨宾馆,,18993433266,
行者快捷宾馆,,09348888332,
庆阳陇上明珠正阳国际酒店,,09346666666,
金源商务宾馆,,09347666668,
金凯捷商务宾馆,,09346666766,6666788
依馨宾馆,,09348896801,
海州招待所,,09348618781,
唯客乐王子酒店,,09345588855,6626666
锦乔招待所,,18294061196,
友间客栈,,13830404753,
辰洲宾馆,,18082498787,
南梁红商务宾馆,,09348887222,
光明宾馆,,09348450444,8372849
信海公司商务宾馆,,09343212789,
鑫源宾馆,,18893889980,15682919180
帝豪商务宾馆,,09344422999,
逅舍休闲（住宿）,,18793430911,
绿叶宾馆,,09343244888,
悦馨宾馆,,09345926337,15095554608
庆新庄园,,09346660555,
