姓,名,家庭手机,工作手机
茶都茶友宾馆,,059526285222,26285111
金太阳招待所,,059526039788,
江锋旅馆,,059523236310,
福宁主题酒店,,059526168808,
新兴宾馆（大同路店）,,059523008276,26392555
城式精品酒店,,059523322888,
协成旅社,,059526118615,
雅园商务宾馆,,059523393888,
闽都商务宾馆,,059523350000,
茶都福星宾馆,,059526033099,
艾尚佳宾馆,,059523098288,
大唐宾馆,,059526027788,26027688
万隆商务酒店,,059523265288,
天桥商务宾馆,,059568708222,
尚品度假公寓,,15880990088,
凤冠宾馆,,059526085555,
7天连锁酒店（泉州安溪茶都店）,,059523251588,
侨都商务宾馆,,059527030000,
安溪县城厢如家旅馆,,059526310333,
凤城江滨宾馆,,059526768777,
丰和商务宾馆,,059526270555,
金尊大酒店,,059568708555,
龙城商务酒店,,059526165666,
茗仕驿茶文化主题精品酒店,,059523183777,
鹭祥时尚酒店,,059526270777,
欧格精品主题酒店,,059523098222,
天和大酒店（原华夏大酒店）,,059526036777,26036778
龙涓旺旺商务旅馆,,059523098999,
南湖商务酒店,,059523258888,
经作快捷旅馆,,059523226688,
大龙门酒店,,18020715373,
龙津商务酒店,,059568783456,
儒家商务宾馆,,059526093888,
安溪永隆国际酒店,,059526766666,
泉州安溪悦泉行馆,,059526166666,
金三角酒店,,059523467808,13338481887
五洲商务宾馆,,059523026677,13655996927
凤芸旅社,,059523237584,
汉庭（泉州安溪店）,,059523280888,
凤山商务宾馆,,059523467777,23114444
商业宾馆,,059523232176,13665954375
欧卡精品酒店,,059536268777,
丰城旅社,,059523499518,13599732817
如家快捷酒店（泉州安溪茶都店）,,059582263333,
凯旋宾馆,,059523237777,
凤都宾馆,,059526378999,
安溪宝龙艺筑酒店,,059526230666,
华誉商务宾馆,,059526762888,
盘龙宾馆,,059523276786,
华宝宾馆,,059523216666,
廣三和大酒店,,059523283111,13959996838
安溪星洲国际酒店,,059523077777,
速8酒店（安溪龙湖店）,,059526038888,
梦家旅馆,,059523401885,
新新招待所,,059526002233,23226240
钰国精品酒店,,059523160666,
友约宾馆,,059526268328,
茶缘酒店,,059526039666,
阳鑫快捷宾馆,,059523105998,18959730237
怡园旅馆,,059568799333,
祺祥快捷酒店,,059526055555,
泊捷时尚酒店（清溪店）,,059526068002,
三德大酒店,,059523237900,
中兴宾馆,,059523132999,
悦洲酒店,,059523017888,
泊捷时尚酒店（茶都店）,,059526168002,
茗冠商务酒店,,059526232222,
安溪龙湖大酒店,,059523139555,
茗殿商务酒店,,059526050000,
安乐兴旅馆,,13489536158,
泉州安溪好美国际大酒店,,059523255555,68788888
华侨大酒店,,059526000000,
茶叶大酒店,,059523280888,
华鑫旅馆,,059568795888,23466885
锦尚宾馆,,059526290988,
温馨公寓,,18965637255,
金兴旅社,,13788822429,
金山旅社,,059523257902,
温馨园旅馆,,059523037152,
三友旅馆,,059523288352,
厚安旅馆,,059568783355,
茶兴旅馆,,059523380993,
望江宾馆,,059568503368,
令加自由古吧,,13600733068,
阆山酒店,,059523403458,
大通宾馆,,059526161888,
成长驿站,,13505038777,
宏盛招待所,,059523256899,
阆山安湖旅馆,,059523467588,
祥雲旅社,,13959815229,
宜芳旅社,,13860741278,
特产城宾馆,,400833-6699,
茶苑旅馆,,059523251588,
南星大酒店,,059523099999,
宝宝林,,18959736558,
聚源宾馆,,059568792988,
河滨旅社,,059523235953,
怡安旅馆,,059523402189,
侨联宾馆,,059523326555,23346555
德泰堂,,059526099555,
