姓,名,家庭手机,工作手机
君亦休闲客栈,,08547139399,
财富水汇宾馆,,08544820333,
银泰商务酒店,,08546532169,
千禧假日酒店,,08543519388,
名流商务酒店,,08546224058,
波吉利亚酒店,,08545860666,
军缘商务宾馆,,08543474718,
温馨短租公寓,,13985085029,
叶胡时尚宾馆,,08545636888,
丰华酒店,,08542226727,
君怡商务酒店,,18385527482,
阳光宾馆,,08542919777,
铭都宾馆,,08544953668,
亲情宾馆,,13885483396,
7楼公寓,,18485420800,
华悦商务宾馆,,08543027888,
茗人商务宾馆,,08542623681,
富丽华酒店,,08545229080,
弘运宾馆,,08544983688,13398549158
神河时尚酒店,,08543239800,
百利酒店（麻尾店）,,08543412366,18385605005
粟舍·粟米的旅舍,,08543615198,
华鸿商务宾馆,,08542218833,
嘉盛宾馆,,08544974660,
启轩酒店,,08548511300,13511941187
馨欣酒店,,08543231568,13595490826
荔波行者客栈,,18485434165,18985072990
荔王酒店,,08543572888,
星城商务酒店,,08548880088,
雅轩商务酒店（原惠诚商务酒店）,,08546226558,
涟江假日酒店,,08546226676,13985751607
笨笨时尚酒店,,08544977222,5636999
西苑宾馆,,08548682132,8682456
樟中酒店,,08543615398,
水上人间宾馆,,08543611768,
独山黔桂商务酒店,,15885560011,13765457886
英杰纳时尚酒店（惠水店）,,08546536088,18080919186
阳光海岸精致酒店,,08544859222,
国色天香商务酒店,,08547222999,
世纪铂豪酒店（广场店）,,08547057777,
景泰阳光酒店,,08546538688,
君悦时尚酒店,,08543232666,
东利酒店,,08542877988,
倚典客栈,,08547101811,18685319811
今生缘客栈,,08543610789,
山月客栈,,08543611633,13599764303
紫呈公寓,,08548198199,13885497601
尚客优快捷酒店（龙里青龙路店）,,08547039777,
简单公寓,,18485420800,
雅乐轩酒店,,08548510068,15927977094
宿院精品酒店,,08543612188,
玉龙酒店,,15885440612,
育才商务宾馆,,08543619852,
天鹅之恋主题酒店,,08546525520,
山水间客栈,,08543617966,
江临宾馆,,08548236668,18085405883
贵和酒店,,08542625588,18786727718
豪华公寓住宿,,13595443660,
锦绣江南度假酒店,,08543574818,13398540959
香秀旅馆,,18485365492,18286484360
宏瑞宾馆,,08542625088,
金悦大酒店,,08547837999,
盛荣商务酒店,,08543231110,
江南大酒店,,08542788388,
帝福商务酒店,,08543526299,
大绿源酒店,,08546921222,
宇徽大酒店,,08543561988,13865302098
凹凸优品酒店,,13508508150,
城市便捷酒店（汽车站店）,,08543613888,13314445570
丽都假日酒店,,08542763999,
英杰纳时尚酒店,,08547030111,7030188
鑫缘商务酒店,,08542586899,
怡丰商务宾馆,,08542446818,
三丰大酒店,,08542223118,
五月花景山酒店,,08548756028,8756999
山水酒店,,08543571366,
华香源宾馆,,08543222788,
黔中游连锁酒店,,08542225888,15286248928
万豪酒店,,08543230777,
都匀市沸城如家快捷酒店,,08548260298,
都匀市沸城如家快捷酒店,,08548260298,
佰合商务宾馆,,08543927859,
汇悦公寓,,08548326688,13765418889
福林宾馆,,08548250866,
白云宾馆,,08548300300,
盛达酒店,,08545848099,
逸都精品酒店,,08548516655,
新兴宾馆,,08548234333,
维希尔酒店,,08548929999,
深潭酒楼,,08543742488,13595493695
名鑫大酒店,,08547316555,
