姓,名,家庭手机,工作手机
和平旅馆,,08188367809,
如新宾馆,,08182386189,18981499998
顺城宾馆,,08187220611,
华桥宾馆,,08187707776,
温馨宾馆,,08185538058,
漫宿商务宾馆,,08187778799,
桔之风酒店,,08182165111,
四叶草主题酒店,,08186131888,
橄榄酒店,,08188398666,
金叶商务酒店,,08182393345,
万红旅馆,,13079035299,
华东招待所,,08185353156,13882874069
巴蜀商务宾馆,,08183702822,
鑫隆招待所,,08185953182,15775672825
来仪商务酒店,,08185890222,
丽江明珠酒店,,08185306999,
鑫渝商务宾馆,,08182791123,
318时代酒店,,08186668318,
南山宾馆,,08185520878,15328244144
快乐适家酒店（文家梁店）,,08182169111,
尚阁商务宾馆,,08183323666,
汇鑫商务宾馆,,08185588133,
九天宾馆,,08185317968,15884729272
后河小宾馆,,15692806678,
隆都宾馆,,08188874333,
天壕宾馆,,08186923388,18981452885
鑫海宾馆,,08188851888,
锦宏宾馆,,08187229199,
万豪商务宾馆（通川北路店）,,08188018666,
西城宾馆,,08185776022,13508266718
巴山福商务宾馆,,08187852666,
山水人家商务宾馆,,08182290999,
天悦商务宾馆,,08185870666,
华天酒店,,08185308666,
转盘客栈,,08185280699,13619063735
人民宾馆,,08185856777,
居家商务宾馆,,08182797666,
华宇商务宾馆,,08183533999,
紫金宾馆（二马路店）,,08182366555,
宏昶主题酒店,,08182511777,
翠屏家缘,,08185335888,
一新快捷酒店,,08185300999,
金石酒店,,08185858777,
金昌宾馆,,08186222768,
龙锦宾馆,,08185306666,13547250735
华希宾馆,,15308243666,
环球商务宾馆,,08187895666,18113391411
金利亚酒店,,08185327777,
华泰园宾馆,,08185852999,
同望欣宾馆,,08183532899,
苹果风尚酒店,,08185912989,
大竹县竹阳镇新维也纳商务宾馆,,08186662228,
米乐主题酒店,,08188991999,
名城家园酒店,,08183955555,
富通商务酒店,,08185320777,
九九九商务宾馆,,08186972889,18982878873
金驰主题酒店,,08187556999,
尚客优连锁酒店（达州火车站店）,,08185308888,
双狮旅馆,,08185580811,
金河酒店,,08188095678,
明珠酒店,,08187568888,
快乐适家酒店（小红旗桥店）,,08182125111,
安逸158连锁酒店（朝阳西路店）,,08182519158,2345158
速8酒店（达州火车站店）,,08185300777,15208428651
君御精品酒店,,08188738888,
天云阁商务宾馆,,08187760111,15281822293
佳源商务宾馆,,08188208333,
艺秀格时尚酒店,,08186666566,
华森酒店,,08187656333,
天上人间宾馆,,08185867999,
喜百年时尚大酒店,,08185966666,
锦上酒店,,08183105555,
索菲花园酒店,,08186660066,
万豪精品酒店,,08186566888,
名人居酒店,,08186962888,
天联酒店,,08185171777,
国粮大酒店,,08185911888,5919333
宜美家海天商务酒店,,08185855111,5855222
缤纷风尚酒店,,08187779777,
云东假日酒店,,08186777778,
姊金鑫宾馆,,08183329678,
月亮湾商务宾馆,,08186106888,
嘉美假日酒店,,08185333456,5310777
宜美家商务假日酒店,,08185303666,3388111
豪生骊都酒店,,08185355111,5355222
艾尚主题酒店,,08186666166,
宜美家中天假日酒店,,08188137777,8213888
绿洲大酒店（来凤路店）,,08182166077,2683111
朗天宾馆,,08187212555,18228670444
菲尼亚大酒店,,08185988666,5332666
皇庭酒店,,08187658888,
君怡酒店,,08185375888,
鑫政商务宾馆,,08182350555,
怡鑫宾馆,,08185954555,
小木标温馨酒店,,08182276777,
新金帝宾馆,,08185897888,
艾情海时尚酒店,,08186211888,
中康生态酒店,,08186668111,
鑫欣商务宾馆,,08185899888,
江口宾馆,,08182393043,15228035453
七公主时尚酒店,,08183312678,
璞里酒店,,08185558999,
沐思HOTEL环球设计酒店,,08188097777,8886868
加州菁华酒店,,08182259777,
桔子主题酒店,,08188366555,13662700481
达州海棠大酒店,,08185556555,3377888
卓尔阳光宾馆,,08188992888,6096899
凯景大酒店,,08187776666,
丰源宾馆,,18784818368,
尚客优连锁酒店（通川中路店）,,08182105000,5892888
豪廷宾馆,,08188221738,
党校大酒店,,08186565999,6565333
圣杰酒店,,08183338333,
蝶舞青春酒店,,08185773333,
金海宾馆,,08188519188,18781858096
好宜家宾馆,,08188231166,15082852021
北郡紫悦大酒店,,08186019999,
温馨之家民宿,,18982808299,
党校酒店,,08185777000,
达州银杏柏栎酒店,,08183688888,8088888
欣怡商务宾馆,,08182292000,
碧瑶大酒店,,08185397777,
丽笙商务洒店,,08182466888,
友源商务宾馆,,08185897777,
新世纪商务宾馆,,08188253777,
枫林晚主题酒店,,08188367555,
派瑞酒店,,08183899999,
银杏叶青年小舍,,08188306330,18981461453
辉腾商务宾馆,,08186922222,
银港商务宾馆,,08188368666,
JV花园酒店,,08185338111,
益家酒店,,08182343333,
天天旺宾馆,,08188628002,13880978549
大竹天昱酒店,,08186113999,
逸都宾馆,,08187222788,
蜀宣商务宾馆,,08185222000,
威仕登大酒店,,08183337777,
日月宾馆,,08187318778,
盛世阳光大酒店,,08187329999,
凯丽宾馆,,08185856888,
文风商务宾馆,,08182369888,
奇达酒店,,08187359888,
金山商务宾馆,,08185221999,
东华商务宾馆,,08187303226,
世纪阳光宾馆（西楼店）,,08187597888,13981487628
都市阳光酒店,,08183156678,
雲中居宾馆,,13378205158,
比家美商务宾馆,,08187320777,
世纪阳光宾馆（东楼店）,,08187538888,18381943029
一三七商务酒店,,08182660333,
皇冠酒店,,08187892999,18090922969
金星商务宾馆,,08182345511,
桂花生态酒店,,08186234000,
鑫杉湾城市客栈,,08185777111,
大发宾馆,,08182657673,
华隆宾馆,,18780800779,
思宜森林酒店,,08185951111,
凤之凰宾馆,,08186068293,15281827238
昕喜酒店,,08185959888,
福宏宾馆,,08183531999,
世纪南悦酒店,,08185302999,5302918
南河春天商务宾馆,,08185518888,18981786708
天宏致雅酒店,,08186877777,
兰俊安曼酒店,,08182638888,
巴山客栈,,13908247835,
第五站咖啡家庭旅馆,,08188222199,
锦源商务宾馆,,08182658000,
宏福宾馆,,08185986666,15883728107
万源风帆宾馆,,08188604139,
明泰大酒店,,08185524666,
五洲商务宾馆,,08188874000,
聚鑫商务酒店,,08185236666,
鑫丽都商务酒店,,08185352888,
罗家院宾馆,,13079077702,
首耳大酒店,,08185521111,
园区商务酒店,,08187776333,
志勇旅馆,,08187302036,15181833323
索菲亚时尚大酒店,,08185552666,5855098
君怡商务宾馆,,08182134888,2156988
天鹅映像酒店,,08186668888,
賨人谷假日酒店,,08187872222,
宏霖宾馆,,08188205588,
都市情缘酒店,,08187307777,18982831697
尖峰大酒店,,08188663333,
新力花园酒店,,08182688111,
茗苑酒店,,08185276666,
埃菲尔时尚酒店,,08183225666,3320555
星程宾馆,,08188893555,
世纪锦源宾馆,,08188227788,15196860675
锦尚园商务宾馆,,08187654777,13330824926
她他主题酒店,,08188223555,
六馨商务宾馆,,14781886645,
宏鑫商务宾馆,,08188209777,
