姓,名,家庭手机,工作手机
祥顺源旅馆,,13591630833,
沈阳盛京富丽华商务酒店,,02486934898,86255555
天宇酒店（沈阳站店）,,18809823348,
东莉旅社,,02422905244,
爱信旅社,,02488505775,
港湾旅馆,,02423229551,13940590132
三叶草旅馆,,02462384048,15142556711
鑫银和旅社,,15898092982,
祥顺源旅馆,,13591630833,
依然旅馆,,13889113093,
星源旅馆,,13840392201,13840047772
蓝波湾商务休闲旅馆,,02489300680,13372826888
惠铭家庭旅馆（医大二院店）,,13897986177,
大华键招待所,,18640448414,18802451300
美阳家商务旅馆,,02462178788,62178988
良辰旅店,,13940065495,13166606007
红火旅店,,02431281458,
金汇旅馆,,02462695365,
宇航旅馆,,02466993066,15998136010
天桥旅社,,02488507223,15809883088
隆昌顺旅社（南市场店）,,13889262032,
奥林时尚旅馆（兴工南街店）,,02462639757,
鑫星期六快捷旅馆,,02431818160,
龙昌福旅馆,,02423885599,
合乐园旅馆,,02425301353,
沈阳三隆中天酒店,,02422701111,
舒客旅馆,,13304031112,
潢南宾馆,,02487686666,
爱时尚旅店,,13840377953,
曲家商务旅馆（沈阳站店）,,02462105988,
福美岑快捷旅馆,,02431489488,
福临旅馆,,15040102936,
爱家青年公寓,,13555854252,
旺鑫佳居旅社二部,,02431836178,18512406868
福润旅店,,15142538510,
亚庭旅馆,,02423712119,
大众旅社,,15040349091,
洋子旅店,,15140257928,
祥和旅社,,02462252505,
惠鑫旅社,,15566163088,
看有间旅店,,02462421266,
鸣泰旅馆,,02462538489,
金穗宾馆（沈站店）,,02462682833,
万千旅店,,02431881778,13889175898
日租房苏家屯公寓,,15802497521,
听雨轩宾馆,,02431985400,
丽都主题公寓,,15242451998,
禹乐快捷旅店,,02425832123,
枫林晚月宾馆,,02425917166,13897924142
鸿熙主题宾馆,,02425302767,13940302816
惠通宾馆,,02488563818,13609872468
叶子旅馆,,02425428711,
水果e家宾馆,,18309833236,
万达八方客酒店式公寓,,18909822529,
坤悦居酒店公寓,,15840523255,
果然是家快捷酒店（哈尔滨路店）,,18240079555,
帅府旅店,,02462271776,
