姓,名,家庭手机,工作手机
起点宾馆,,02962278798,13772164033
骊泉宾馆,,13572578244,
宏鑫家庭式公寓,,15502978903,
益豪宾馆,,13772514988,
笑笑招待所,,15829202700,
七星宾馆,,18049575978,
秦诚客栈（兵马俑老店）,,02983931885,13519195455
怡家宾馆,,02983976863,13572957199
阳光宾馆,,15129271377,
家乐宾馆,,02983808909,
浙南宾馆,,02983423348,18792314649
祥瑞宾馆,,18991357035,
世外桃源野味居（客房部）,,13228023802,
朋悦宾馆,,15091866836,
宇友快捷宾馆,,02983821186,
丰悦宾馆,,02983432968,
8号快捷酒店（华清池店）,,13772437792,
阳光朗豪酒店,,02983438333,
圣龙酒店,,02981361377,13892806682
德平酒店,,02983430099,
方圆招待所（西安临潼店）,,15389453985,
永昌快捷宾馆,,02983821690,
兵马俑聚缘宾馆,,02983936885,15353706659
香居宾馆,,13572937816,
逸家旅社,,13649279082,
心玩家酒店,,02983439595,18710702227
睿馨宾馆,,18092767866,
秦王御苑民俗文化酒店（兵马俑店）,,02983933366,83437999
秦俑庭院客栈（兵马俑店）,,15891700015,
汝家公寓,,18629520787,
瑞丰宾馆,,13772078248,
健康快捷宾馆,,18509241347,
秦俑景区客栈（西安兵马俑店）,,18240881105,
金意宾馆,,13720434328,
6+1商务宾馆,,13991118303,
我的e家宾馆,,02983439366,
友谊宾馆,,02983812839,18049501639
华清宾馆（二店）,,13488330754,
37°宾馆,,18161836955,
现代商务酒店,,02983855000,
盛唐快捷酒店（兵马俑店）,,02983821700,18710313135
绿茵假日酒店,,02983851188,83851199
同福宾馆,,02983437082,18192126931
亚瑟主题酒店,,02983427878,
秦皇客栈（西安秦兵马俑店）,,13572071585,
80快捷酒店,,02983824302,
骊景商务酒店,,02981370599,13572148221
新丰宾馆,,18066738558,
绿林晚宾馆,,15339139331,
和平宾馆（会昌路店）,,02983817339,
好客快捷宾馆（华清池店）,,13309295719,13309297281
阳光宾馆,,02983426133,
7°青年主题公寓,,15129003619,
兵马俑旅游驿站（兵马俑店）,,13772516485,
秦·不二客栈（原书金庭院客栈）,,15619397303,
龍雨宾馆（工程/科技大学店）,,02983850833,
中亚酒店（兵马俑店）,,13572022111,
开元假日酒店,,02983855889,15991707585
凯蒂商务酒店,,02981372888,
尚客优快捷酒店（西安临潼万年路店）,,02983424000,
兵马俑主题公寓（兵马俑店）,,15902941400,
博凯客栈,,15109223590,
秦风唐韵客栈（原秦佣驿站兵马俑店）,,15829005249,
似程宾馆,,02981373279,81373278
盛和宾馆,,02983932800,
延红农家乐,,15829326332,
开源宾馆,,02983951868,18229078809
红方宾馆,,02983810802,18220852481
7天连锁酒店（西安临潼华清池店）,,02981370777,
瑞馨宾馆,,13572986665,
大润发快捷酒店,,02983825681,13572886306
鸿泰宾馆（万年路店）,,13572890175,
秦风唐韵文化主题酒店,,02983888088,18392688585
唐城宾馆,,02981374888,
古井宾馆,,02981378777,
秦俑馨悦客栈（兵马俑店）,,18302913577,15934891252
骊华酒店（华清池店）,,02983996688,
睿博客栈,,02983970666,
丽都商务宾馆,,02983420892,15229276171
昕航公寓,,02983960808,13689196206
