姓,名,家庭手机,工作手机
青春无忌之与愿民宿,,05995252507,17759927649
天游山庄,,05995258699,
爱民宾馆（建阳汽车站店）,,05995842118,
久久缘宾馆（建阳汽车站店）,,05995837722,
家有客房农家客栈（景区南门店）,,13509539063,
教师宾馆,,05998338818,
茶乡人家客栈,,13559846673,
林家茶邸民宿,,13809581273,
长谊宾馆,,13459994206,
东南宾馆,,05998230588,
武夷山919快捷酒店,,18905099003,
祥晖宾馆,,05998232288,
乐来福宾馆,,05993676777,
永康商务宾馆,,05995106138,
健辉酒店,,05995102896,18259901172
湖东宾馆,,05995109363,15159484549
武夷桂苑红会所,,15159955555,13960655555
叶子客栈（景区南门店）,,13850960320,
有间客栈（民主南路店）,,05995813088,
祥瑞宾馆,,05998226566,15559791588
武夷山芍园民宿,,13489949342,
逸安居宾馆,,05995166883,15605991262
福荣商务宾馆,,05997838877,
金金宾馆,,05995110196,
金湾宾馆,,13695096852,
静鑫民宿,,13960670607,13960678241
驿路港湾民宿,,13960677827,13850960374
孤风路客青年旅舍,,05998039863,13906928163
常家小苑,,13950667369,
新一嘉宾馆（建阳汽车站店）,,05995508099,
果岭茗园茶会所,,05995209938,
豪雅快捷酒店,,05995320829,
木屋民宿,,15859959835,
六六顺大酒店,,13509505911,
武夷山曾家客栈,,13859306318,18259316784
四鹤海川酒店,,05998613888,
星辰客栈,,13799100841,18250993555
武夷山有兰客栈（景区南门店）,,13850979933,13695093232
桥南宾馆,,05995836868,
万隆快捷酒店,,05995406616,13860055515
驾校民宿,,18960660970,
英之华别墅客栈（武夷山景区南门店）,,13774636656,15080529992
旅友民宿,,13559866424,15759170450
领秀一方家庭公寓（度假区）,,18039793512,
绍豪度假酒店,,05995100300,
武夷山有桂民宿（度假区）,,13515089018,
星村码头客栈,,13338540630,
和顺大酒店,,05995671769,
华鑫园精品酒店,,05995135788,
新海信快捷酒店,,05995130066,
欣薇客栈,,15960987307,
武夷山大安源老吴农庄,,13950679452,
千禧商务宾馆（建阳汽车站店）,,05995774666,6907999
雅煊民宿,,13960649763,
夷兰茶文化体验基地,,13950664496,
和辉民宿,,05995280181,13799133819
嘉年华别墅酒店,,18905090533,
名人商务酒店（柳永路店）,,05996935166,
武夷山华南世新大酒店,,05995258898,
温馨缘商务酒店,,05995019666,
邵武熙春华美达广场酒店,,05996699999,
武夷山岩如是主题客栈,,05995111234,15959768272
8号公馆（步行街店）,,05996131111,
新街宾馆,,05992641234,
南平凯悦商务酒店,,05998868677,8889688
南武夷宾馆,,05996332888,
兴强518宾馆,,05998298380,
南阳宾馆（建阳汽车站店）,,05995848172,
邮政宾馆,,05995836618,
新家园快捷酒店,,05995107532,
静语家庭旅店,,13960658770,
馨悦宾馆,,13850942036,
金顺宾馆,,05998226788,
瑞轩商务宾馆,,05993296888,
锦安宾馆,,05996920668,18005093639
金德宾馆,,05998226999,18020979995
温馨宾馆（火车站店）,,05995632066,5625647
香茗闲居客栈（武夷山景区南门店）,,15859009891,
诚信客栈,,13313901052,
福家快捷酒店,,15821555895,
怡居宾馆,,05998926888,18605998215
云龙大酒店,,05995255388,
嘉源宾馆,,05998289666,8628339
晟昇日租房（学院店）,,15280518040,
金鑫快捷酒店（火车站店）,,13850979728,
学进日租房（学院店）,,13235999732,
大地宾馆,,05998288999,8288008
鸿泰宾馆,,05995559996,
兴才商务宾馆,,05993713566,
锦昌商务酒店,,05998888896,
绿洲宾馆,,05998368988,
玉岩客栈,,15960977463,
橄榄园宾馆,,05995239031,17759922991
武夷山玉辉别墅客栈（景区南门店）,,18950634657,13338553344
田缘快捷酒店,,05998355788,
闻香宾馆,,05998233388,
金都汇宾馆（建瓯火车站店）,,05993716663,
幸福宾馆,,05995117898,
武夷山茶缘雅居民宿（景区南门店）,,13859314470,13859330027
永桉民宿（景区南门店）,,18259976764,
田鑫食宿茶客栈,,18815925893,13850921190
月明客栈（景区南门店）,,05995258017,18650660663
温馨家园宾馆,,05995102108,13960628378
华美达商务宾馆,,05993851111,3852111
北站农家民宿,,13799138654,13459989722
龙潭三号民宿（九曲码头店）,,13459919258,13706015156
安平宾馆,,05995312589,
禹德商务宾馆,,05993585588,
红太阳快捷酒店,,05995114569,
兴泰宾馆（建阳汽车站店）,,05995832353,
新兴宾馆,,05996121066,
新如意快捷酒店,,05995101729,
如意宾馆,,05998833486,
延鸿商务宾馆,,05996186999,
荣德胜商务酒店,,05998888575,8888565
凯旋快捷酒店,,05995105222,
新阳光酒店,,05998816858,
日日兴快捷酒店,,05998841166,8864688
