姓,名,家庭手机,工作手机
美居宾馆,,13962960355,
舒馨旅馆,,051386523616,
精品公寓,,18115317253,
精品公寓,,18115317253,
精品旅社,,18115317253,
新新青年公寓,,18115317253,
新新青年公寓,,18115317253,
精品公寓,,18115317252,
新新青年公寓,,18115317253,
新新青年公寓,,18115317253,
美丽会·家酒店,,051389010000,
创先旅馆,,051383596065,
银江宾馆,,051383517516,
银运来招待所,,051386548495,18260513605
长青沙宾馆,,18262517682,
丽安旅馆,,18306293905,
友朋宾馆,,051389091229,18651076076
南通城市时尚酒店,,051385188888,
富强宾馆,,15996611924,
家缘旅馆,,051387581086,
佳苑宾馆,,051387581086,
天一旅馆,,18012227099,
迎宾旅社饭店,,051387581086,
文祥旅馆,,13912269806,
乐度·炫彩主题酒店,,051389089922,89089966
伊家酒店（吕四港店）,,051380191885,
车站旅馆,,13390945510,
江海之星宾馆,,051389081888,
尚客优快捷酒店（南通九圩港店）,,051386723788,
米家风尚主题宾馆,,051382188090,
田宇之星宾馆（扬子店）,,051383515518,
乐享旅馆,,13390945510,
火车站招待所,,13390945510,
平安快捷酒店,,051380186588,
交通旅馆,,051388602530,
龙杰商务宾馆,,051382112999,
清源旅馆,,13921478856,
惠君旅馆,,051387518994,
名源旅馆,,051388910756,
驿亭四季酒店（姚港路店）,,051389179900,
韦德酒店,,051382785888,66629666
挚爱时尚宾馆（东景国际店）,,051385100088,
莫言居·名人客栈（南通大学中南老街店）,,051355015566,
红园旅馆,,051387610978,13776984028
爱红旅社,,13962717880,
公交宾馆,,051383516284,13057015055
岔河旅社,,051384311207,
情缘旅馆,,051387513228,
缘圆旅社,,051387619239,
晨光宾馆,,051387505768,
新亚之星宾馆,,051385269288,
汉姆寻途酒店,,051389026666,
啪啪时尚酒店,,051351018000,
银海嘉华连锁酒店,,051385502888,
7日酒店（人民中路店）,,051385596777,
君悦商务宾馆,,051366952770,
宏伟宾馆,,051381199375,15962846358
雅客宾馆,,051384194998,
宜家商务宾馆,,051387689988,13962980475
天天宾馆,,051382917168,13862769887
遇见主题宾馆,,051389085699,89085399
天天旺招待所,,13861945310,
纪钱旅馆,,18936170231,
源鑫宾馆,,051387687558,
白领客栈,,051385112255,
玲珑客栈（南通大学主校区中南店）,,051355080000,
博缘宾馆,,051381595999,
威斯汀风尚酒店,,051368615999,
舒心旅馆,,15962781083,
好运来商务宾馆,,051381909063,
英华宾馆,,051380322906,
有家宾馆（春江花苑店）,,051381738428,
居安宾馆,,18962703678,
明丰旅馆,,051382971977,
春意宾馆,,051381738359,
大庆宾馆,,13235200555,
锦湖酒店,,051388710315,
日月宾馆,,051368818228,15850486558
静雅宾馆（步行街店）,,051382181388,18036185558
鼎好宾馆,,15370931588,
兴业旅馆,,051386548866,
久发宾馆,,051387575684,15950826208
九华华兴旅社,,051387577729,
凯莱商务酒店,,051381261999,18068261717
佳佳主题宾馆,,15962741996,
温馨旅馆,,051388961322,
仟惠招待所,,051385605170,
富豪之星宾馆,,18932219866,
金岛假日旅馆（金岛旅馆）,,051386515899,
u客栈,,17092509920,
万濠商务宾馆,,051368103789,
中南浪漫春天客栈,,15371990992,
佳乐宾馆,,051385100663,
华红宾馆,,051384811182,
东方商务宾馆,,051382295599,
帝豪之家宾馆（轻纺城店）,,051385893111,
蓝天招待所,,051383595663,
润通大酒店,,051386917666,
东风宾馆,,051387630590,
南渔宾馆,,051381903608,13862792965
东方宾馆,,13046708888,
南通格林豪泰酒店有限公司,,051366695999,
未来城公寓式酒店,,051355886777,
浪漫小屋时尚客栈,,051389018058,
晨阳宾馆,,13773837077,
阳光宾馆,,17715015019,
华庭宾馆,,051388902786,
华新宾馆（中坝店）,,13951383993,
旭日宾馆,,051385558500,
龙腾宾馆（北海路店）,,051383598809,
鑫客莱宾馆,,051385891296,
富民招待所,,051383591006,13390943201
福和爱宾馆,,051385111115,
珍美旅馆,,13962960355,
鑫丽宾馆,,051380261133,
星丽宾馆,,051380261133,
仁安宾馆,,13962960355,
好客来宾馆,,051386512288,
怡莱酒店（南通工农路小石桥店）,,051385899777,
锦星宾馆,,051388937900,
怡嘉宾馆,,051384315182,
朋来宾馆,,18962778119,
新时尚宾馆,,15906296562,
喜多多宾馆,,051384525818,18762479666
镇郊宾馆,,15152448919,
喜运旺宾馆,,051381901668,18051328198
金鹰商务宾馆,,051368923118,
蓝天宾馆,,051384526118,
A&A Room亚细亚宾馆,,051385588005,
聚鑫宾馆（迎宾路店）,,13813749498,
小琳旅馆,,18015909528,
富春园宾馆,,051385982662,85926099
和睦宾馆,,051385288028,
东方红宾馆（工农路店）,,051389091066,
都京宾馆,,051383594230,
前景宾馆,,051385032766,
岔河迎春宾馆,,051384315007,
虹晔宾馆,,051384319777,
艾美精选主题酒店,,051385015888,
格林联盟酒店（南通人民西路长途汽车站店）,,051389085868,
利澳公寓酒店,,051380986666,
清心园大酒店,,13506296096,15151300488
假日背包客栈（友谊桥店）,,051368291818,
嘉庭公寓酒店（汽车东站店）,,051355081949,
谊家酒店,,051355881888,
顺发旅馆,,051383597909,
汉姆连锁酒店（长泰路店）,,051381065888,
和沐霖快捷酒店（ 海门客运站西店）,,051381293999,
随缘宾馆,,051387651143,
格林联盟酒店（南通崇川方天大市场店）,,051355082999,83562888
静港旅馆,,051382123488,15896221831
园区酒店旅馆,,051387201685,
明阳宾馆,,051387529906,13921459398
梦之湾宾馆,,051383206111,
精品平安连锁酒店,,051381160000,
锦江之星（南通长途汽车站店）,,051389086888,
好时快捷酒店,,051383578999,15106273107
宏宏食府酒店,,15371779556,
鹏源宾馆,,18862980788,
大富贵旅社,,051386518048,
宴宾园酒店宾馆,,051388567184,
中楹宾馆,,051368103800,
壹城商务酒店,,051389155111,
金凯利商务旅店,,051380152136,
盛加宾馆,,051385560328,
尚辰快捷宾馆,,051388852345,
金江海商务会所,,051385991365,
润鑫宾馆,,051382971777,18795796718
夏威夷假日宾馆,,051383129588,
金鼎商务会所宾馆,,051386545966,
百露来宾馆,,051380200999,
建工宾馆（青年路店）,,051389081000,89011299
君悦宾馆,,051387315999,15851295077
泊客旅馆,,051389016565,
橘子酒店,,051383357077,
彩云商务旅馆,,051388109822,88109833
东方丽晶亚云宾馆,,051385595588,
优家时尚旅店,,051380904444,85584444
海安县如家宾馆,,051388939668,
金樽大酒店（客房部）,,051387108110,
和顺旅社,,13914361271,
正南旅馆,,13914361271,
宁海旅馆,,051387198991,
富江宾馆,,051387680518,
王家旅社,,13914361271,
国平旅馆,,051387680518,13906275118
平安旅社,,051387198991,
钧盛宾馆,,051381738188,
福春宾馆,,13906275118,
利来旅馆,,051397198991,
梦都主题宾馆,,051382763666,
骏怡连锁酒店（如皋中山路店）,,051387281888,
爱住酒店（南通黄海路广隆店）,,051380151888,
国泰宾馆（港闸店）,,051389150666,
京豪时尚公寓宾馆（洪江路店）,,051385031111,
锦江之星（南通人民中路店）,,051385065566,
林宇时尚宾馆,,15106289666,
华益宾馆,,051387308158,
安兰旅馆,,18260563134,
濠润快捷宾馆,,051386151155,
炜豪商务酒店,,051386561618,18862937888
太子商务宾馆,,051383415500,
168商务宾馆,,051382155888,
中都宾馆,,051386515178,
东郊商务宾馆,,051387548999,
龙庭●时尚酒店,,051385096666,
三禾大酒店,,051368520788,
欣宏宾馆（学田店）,,051383586688,
瑞卡宾馆,,051355082668,
恋家商务酒店,,051386817979,
南通沐浴阳光宾馆,,051389052158,
香庭宾馆,,18112279670,13338061375
东启商务酒店,,051383730666,
通宝旅馆,,051386026887,
桔子宾馆,,051381812211,13348082616
格林豪泰商务酒店（如东文峰财富广场店）,,051381908888,
华俊快捷酒店,,051380155666,
五洲宾馆,,051383328888,
101商务酒店,,051385188222,
来客快捷宾馆,,051368701222,13814634879
苏建宾馆,,051381100619,
新汉庭商务宾馆,,051386123789,
美居商旅宾馆（原云河宾馆）,,051385250000,
北城宾馆,,051389020555,
东方悦来宾馆,,051383569666,
凯旋门大酒店,,051381650000,
万红商务酒店,,051381203156,
星晨宾馆,,051385927011,
海信宾馆,,051388918822,
明锐宾馆,,051387169188,
年青旅馆,,18817208288,
苏中商务宾馆,,051384509996,
河北大酒店（客房部）,,051388812072,
新金旅馆,,051386547993,15950865273
泰和宾馆（如城镇店）,,051387307188,
鑫乾宾馆,,051385281111,
天之际宾馆,,051381525888,
绿色空间宾馆,,051388338833,
天都招待所,,051382033888,
曼度时尚酒店,,051389121188,
天都宾馆,,051382033888,
峰盛快捷宾馆,,051385016118,
长风宾馆,,051355012502,
蓝火焰主题酒店,,051368016668,
岔河宾馆,,051384316555,
蒙克马力商务宾馆,,051385107999,
王子旅馆,,051386548838,
雅园宾馆,,051386698188,
金杨宾馆,,15371710128,
田宇之星宾馆（钟秀店）,,051380109916,68966111
青年路宾馆,,051381189061,
濠庭商务宾馆,,051389083300,
星晨缘旅馆,,051385980543,
文苑宾馆（校西店）,,051388115555,
雅阁宾馆,,051389002008,
电力宾馆,,051368991111,
华宇宾馆,,051383511211,
大世界宾馆,,051380601666,13912247668
长桥宾馆（南大街店）,,051389898999,
宜家快捷酒店（日晖西路店）,,051384233888,
友缘宾馆（益寿南路店）,,051387310873,
飞越精品酒店,,051383546666,
嘉濠宾馆,,051368937888,
万爱主题宾馆,,051389112288,
凯旋门大酒店,,051388962977,
悦来宾馆,,13218289050,18651381230
布丁酒店（南通人民中路端平桥中华园店）,,051366699292,
金山宾馆,,051385063888,
奥林匹亚大酒店,,051387107076,85233999
叠石桥远航宾馆,,18752468211,
和沐霖假日酒店,,051387988555,
清沐连锁酒店（南通人民中路店）,,051381196199,
君庭时尚酒店（中远店）,,051385523333,
7日主题酒店（金沙汽车站店）,,051386556777,
南通启秀戴斯酒店,,051380981668,809822225
迈庭酒店,,051389172999,
尚客优快捷酒店（南通如皋顾庄生态园店）,,051387885566,
良宵大酒店,,051387195666,
左岸商务酒店（原汉姆酒店通州店）,,051386551999,
尚客优连锁酒店（海安植物园店）,,051381871555,
尚客优快捷酒店（南通如东店）,,051384869999,
榴莲小星酒店（启东铭鼎店）,,051385393777,
福海大酒店,,051383601111,
紫石古楼快捷宾馆（原古楼快捷宾馆）,,051388913813,13584671271
华丰宾馆,,051388971818,
漫时光精品酒店,,051383551688,
明珠快捷宾馆,,051384610111,
欢庆楼大酒店（客房部）,,051380812788,
银河浴场宾馆,,13862893990,
君庭时尚酒店,,051381813333,88976138
中联大酒店,,051382639777,13390978777
珍爱快捷宾馆,,051387283065,
东顺宾馆,,051387895888,
金苹果商务宾馆,,051383600222,
101时尚酒店,,051380705008,
东方豪都酒店,,051368520699,
四季咖啡宾馆,,051385115998,
姚园宾馆,,051388572323,18036178299
99假日旅店,,051386107711,
鑫天磊时尚酒店,,051368266666,
都市118连锁酒店（如皋育贤路店）,,051387228088,
百佳商务宾馆,,051380606888,
南通南洋宾馆,,051386721188,
尚客优骏怡连锁酒店（南通通州世纪大道店）,,051386545511,
金鼎商务宾馆,,051387988898,
濠园大酒店,,051381191111,81125555
尚客优快捷酒店（青年东路大学城店）,,051380591888,
汉姆连锁酒店（五一路店）,,051381560888,
公园客栈,,051384511999,13222118888
法曼酒店,,051387691616,
皇储商务酒店,,051381261099,81261088
中煤商务酒店,,051383822888,
汉姆连锁酒店（虹桥店）,,051389011028,
避风港宾馆,,051381816222,13906276881
老松林大酒店,,051387519579,
凯悦宾馆,,051386104999,
舒宜时尚酒店,,051355007373,
汉姆连锁酒店（人民路电视塔店）,,051383509888,
A&A Room上客优快捷酒店,,051385108199,
和沐霖快捷酒店（启东客运站店）,,051383686999,
喜悦登宾馆,,051382661192,
和沐霖快捷酒店（ 海门客运站东店）,,051382833999,
南亚宾馆,,051385296099,
7天连锁酒店（海门解放路店）,,051382831777,
地中海主题宾馆,,051385359858,85359859
兴隆大酒店,,051368002700,
隆旺马旅馆,,051382903118,
北麓酒店,,051385701262,
海霸皇大酒店,,051388817777,
北国风光宾馆,,051368339111,
站东快捷酒店,,051388161636,
书香主题客栈,,051380125188,
绿漪大酒店,,051386822899,15851269192
派酒店（南通通州文峰大世界店）,,051386125888,
怡莱酒店（南通金海岸广场店）,,051381062288,
君庭时尚酒店,,051380261111,
国都假日酒店（鸿鸣店）,,051385255888,85259888
一站旅快捷酒店（解放中路店）,,051382802777,
玖捌柒商务宾馆（客房）,,051388933888,
运7酒店（姚港路店）,,051383506777,
星岛时尚酒店,,051368016619,
日月·客房,,051387588555,
蓝岸快捷酒店,,051351005333,
美家宾馆,,051381010678,
文苑商务宾馆,,051381001000,
鑫佳宾馆,,051380169666,
新君豪宾馆,,051383902222,
星期八快捷旅馆（南通附属医院店 ）,,051387116868,15962965086
晋美宾馆,,15950885459,17751322867
八仙居宾馆,,051387107868,
食品城招待所,,15262760990,
娟娟宾馆,,13301483289,
长青宾馆,,15190856817,
金黄海商务宾馆,,051381217888,
西普林快捷酒店（海州新城店）,,051381855055,
格林豪泰快捷酒店（如皋白蒲店）,,051381769998,
汉姆连锁酒店（九华山庄花园店）,,051368776666,
格林豪泰快捷酒店（南通长江中路店）,,051368523333,
998商务宾馆,,051388900998,
南通瑞丽时尚酒店,,051381333888,
汇金精品酒店,,051381658888,
锦江之星（如东青园路店）,,051384829999,
城市酒店（人民中路店）,,051383813999,83127110
锦江之星（南通通州建设路店）,,051380168000,
盛世宾馆,,051382355999,15996524233
尚客优精选酒店（南通青年东路圆融广场店）,,051355885999,
金盛生态度假村,,051382713333,
逸·年华时尚酒店,,051384882222,
蓝湾假日酒店,,051383862888,
格林联盟酒店（南通开发区竹行镇店）,,051351018888,
锦江之星（南通海安人民西路店）,,051388626666,
启东旺旺旅馆,,051383405331,
锦江之星（南通开发区中央路店）,,051389195088,89195066
滨江新景商务酒店,,051389086666,
格林豪泰商务酒店（南通体育馆青年西路店）,,051381107888,
希格马大酒店,,051386126868,
富莱德商务宾馆,,051368966999,68966888
金游城宾馆（原三通宾馆）,,051386193381,
深蓝印象客栈,,051383552999,
赛城阳光酒店,,051380787888,
丽都商务宾馆,,051381903668,13584616686
海门金黄海国际大酒店,,051381221728,81221666
清沐精品酒店（海门汽车站店）,,051382198199,18761983126
Cotel 咖语宿酒店,,051382825888,
都市118连锁酒店（火车站店）,,051388767588,13962758503
艾森时尚商务旅店（中大路店）,,051381222888,
锦盛商务宾馆,,051381808899,
东方美家酒店,,051385963333,
格林豪泰快捷酒店（南通通州区汽车站店）,,051368118998,
尚客优快捷酒店（海门叠石桥家纺城店）,,051382852666,82852777
5921时尚主题酒店,,051385395921,85395920
格林豪泰酒店（中交美庐城店）,,051387873333,15370627688
金瑞大酒店,,051381100700,
锦江之星（南通启东人民中路店）,,051380196999,
如家快捷酒店（南通体育会展中心城山路店）,,051380900111,
如家快捷酒店（南通青年中路易家桥店）,,051368006800,
速8酒店（海门商业步行街店）,,051385338111,85355888
金海岸假日酒店,,051351007788,13862922267
雅士都宾馆,,051383711569,
