姓,名,家庭手机,工作手机
泰和快捷宾馆,,03933280222,
柏维城市客栈（濮阳解放路店）,,03933356666,
水立方温泉酒店,,18839316068,
大浪淘沙温泉洗浴中心,,03935855559,
聚缘宾馆,,03933219789,
澶州酒店,,03938638666,
英皇国际假日宾馆,,03934858888,4851111
尚客铂爵精致酒店,,03935357888,
君悦宾馆,,03937555755,
新天地宾馆,,03933660002,15565821521
忆江南度假村酒店,,03933298888,
枫林宾馆（国庆路店）,,03938757888,8750666
万达营业厅,,03938585799,
金腾宾馆,,03933619999,
尚客伯爵温泉酒店,,03932061888,
龙腾商务酒店,,03933857777,
尚客铂爵风格酒店（国庆路店）,,03938982999,
粮苑商务宾馆,,03935345999,
睡吧精品宾馆,,03933552999,
大洋旅馆,,13343639906,
天意温泉宾馆,,03933899111,
欣源宾馆,,03938611182,
宜家宾馆,,03933277888,
天御华庭洗浴宾馆,,03933234567,
尚客城市客栈,,03935355999,
百合宾馆,,03938989687,
龙城宾馆,,15139333789,
香波午托住宿部,,13513921567,15936768567
大众宾馆,,03935350988,
旅客之家,,03938575605,
腾飞旅馆,,13513917386,
川香阁酒店,,15039392146,
濮阳市蓝羽文化艺术传媒有限公司,,039389888666,
今堤源酒店,,13137337973,
广场快捷宾馆,,03938988666,
西辛庄宾馆,,03933960116,
小满快捷宾馆,,03938988878,
大众旅馆,,03938988021,
濮阳县委招待所,,400833-6699,
红星旅馆,,03933233822,
澶都大酒店,,18339306777,
忆家快捷宾馆,,03933350999,
同福宾馆,,03938982300,
新诚旅馆,,03933281166,
新华招待所,,03933281799,
鑫帅宾馆,,03933707371,
西水坡招待所,,03933213371,
诚信宾馆,,03933281956,
龙城旅馆,,03933235727,
原粮局宾馆,,18039355005,
