姓,名,家庭手机,工作手机
宏阳旅馆,,03153917755,
爱度影院式情侣酒店（万达店）,,03152821555,18617887345
鑫鸿宾馆,,03155403715,
鹏大宾馆,,03155165111,
春云旅馆,,13832586548,
蓝色港湾公寓,,15097513146,
依佰芬快捷宾馆,,15232598171,
达峰园宾馆,,03152910328,
朋友来旅店,,15027676296,
尚幕主题观影酒店（万达店）,,03155930888,15732557979
唐车国际商务酒店,,03153219188,3219331
福特隆商务宾馆,,03153618888,18716059507
凤凰岭景区（客房部）,,03156948004,6948002
红柠连锁酒店（远洋城建设路店）,,03152158800,18230246810
春辉宾馆,,03157166108,15033333008
红柠连锁酒店（爱琴海华岩路精品店）,,03156328800,13832505557
适珈宜旅馆,,03157216184,13513339911
爱琴海公寓（银泰新华贸新华联店）,,18730550167,
波希米亚国际日租酒店（玉田中心广场店）,,18633168664,
彤运达主题宾馆（万达店）,,03152155678,
如家派柏云酒店,,03153263666,3263777
驿家365连锁酒店（路南复兴路店）,,03157758365,7232365
招君酒店,,03158519691,13582855424
咱家公寓,,13832820126,
滦古客栈,,13933339403,
宏源旅馆,,13463561923,
鑫洋宾馆,,13483576411,15176636568
长宏旅馆,,13012194800,
舒雅之家客房,,13230803383,
广阳宾馆,,03152318878,15232408928
珈宜旅馆,,03152288370,
恒通快捷酒店,,03153363532,
爱的小屋客栈,,18712891640,
爱情客栈（新华联新街新华贸银泰城店）,,18730550167,
龙鹏短租公寓（八方店）,,03152346116,15232400707
龙鹏短租公寓（凤城国际店）,,03152326116,18632555058
美若初见主题公寓,,03155777725,5777726
嘉兰快捷酒店,,03155900600,
民政宾馆,,03157879000,
168快捷宾馆,,03152168168,
荷花坑旅馆,,03152861172,
金沅快捷酒店,,03156832188,
雅迪时尚酒店（天元店）,,03155752333,5752555
海君旅店,,15333288869,
爱尚宾馆,,03158726188,
正兴宾馆,,03152019682,
东岳宾馆,,17731494588,
顺安宾馆,,18932504666,
青年公寓,,15511591393,13393008670
和平宾馆（建设路店）,,15931589159,
明人居宾馆,,03156637907,
正达宾馆,,03152873338,
安静日租公寓,,13582887877,
m&l主题公寓,,15176687314,
隆泰宾馆,,03154165618,
爱琴海世博万达短租日租公寓,,18730550167,
海角七号家庭公寓,,03158687110,17731534501
美美日租公寓,,15833450519,
舒心旅馆（万达店）,,15931583200,13231592222
双福宾馆,,03154157788,
世博公寓,,18730550167,
四季旺酒店,,18833322009,
润园快捷酒店,,03153360066,
龙城快捷宾馆,,03158730918,
馨阳快捷宾馆,,03154107878,
I DO 家庭旅馆,,15511502652,
如意快捷酒店（学院路店）,,03155268333,5268222
开瑞主题客房,,03155978398,
浪漫主题宾馆,,03156655766,
红柠连锁酒店（复兴路小山店）,,03152863166,
君再来宾馆,,03152349922,
致青春宾馆,,03155336979,
青年公寓,,03158180169,8282683
羽彤商务宾馆,,03157061888,
天马宾馆,,03158556108,
老庄宾馆,,03155671980,
红柠快捷酒店（龙泽路店）,,03153193377,3193601
连昇快捷酒店（新华路店）,,03155090808,5099789
广明旅馆,,03157210965,
丽丽日租房,,18132372861,
安城旅馆,,03155261811,13001846706
连昇快捷酒店（总店）,,03155099889,8128008
如意快捷酒店（唐海店）,,03158838666,8839666
唐山民泰宾馆,,03152736424,
悦百客商务酒店,,03158705678,
遵化国际饭店,,03156680088,
love来屋主题公寓,,13230538008,
馨园旅馆,,03153128861,
剑桥宾馆,,03155866695,13363276110
A+日租公寓,,13784616586,
雅居宾馆,,13315558778,
旮旯小歇公寓,,13290530610,
凯悦宾馆,,03155206588,
美乐快捷宾馆,,03152035999,
马家客店,,03158161082,
易家快捷酒店,,03153257000,
美爱连锁酒店（简爱时尚店）,,03155777727,
家忆宾馆,,03152390086,15130558584
金福地宾馆,,03154298555,13832850266
嘉城客房,,03156318520,
爱途快捷酒店,,03153379555,
顺达之家宾馆（文化南路）,,03156628777,
双湖快捷宾馆,,03158282683,18633183681
唐山家美快捷宾馆,,03153733355,
乐亭明浩宾馆（百货大楼店）,,03154871999,15131586999
超旺快捷酒店,,03153261133,
越河旅馆（唐山汽车东站店）,,03155250279,2861272
金港国际饭店,,03158789999,8786666
米拉主题观影公寓,,15530820762,
诚谊快捷宾馆（龙富南道店）,,03153205288,
万达寓见时尚公寓,,15633399916,
燕春海景快捷酒店,,03158851555,
锦绣华园酒店,,03155026888,
Nancy观影公寓,,18631532390,
7天连锁酒店（唐山滦县火车站店）,,03157157770,7199955
陈公馆农家院,,18931551386,13803319765
锦江之星（唐山胜利路店）,,03155061888,
速8酒店（遵化长途汽车站店）,,03155208188,
红石榴酒店,,03155207666,
汇通宾馆,,13031522920,
365主题影视酒店,,18034444811,
新峰快捷宾馆,,03156566336,17717775389
欢欢农家院,,17732536662,
漫步日租房,,13131596400,
滨河日租,,18617875479,
佳庭宾馆,,15333255563,
友家农家院,,15130568308,
佳豪日租公寓,,15830528050,
安惠家庭客栈,,13832895309,
久久农家院,,13582959064,
亮仔农家院,,13171812460,13273594520
天山宾馆,,03157661096,
速8酒店（唐山滦南友谊路店）,,03154502555,
圣鹏宾馆,,03157270582,15102598857
别居逸阁时尚客房,,03156711558,18330401259
亮点旅馆,,13931569262,
宏兴宾馆,,03157381008,17713191519
长晟宾馆,,15933419161,
唐山南澳悦百客商务酒店（建华道店）,,03155906777,5906999
兆龙宾馆,,03157626010,7626008
滦州古城杭睿农家院,,15031577444,
宴君农家院,,17713172007,
魏老四农家院,,13230807053,
如意宾馆,,13081182306,15832589869
逸安日租公寓,,18333860911,
金健康农家院,,18730515059,15633973727
阳光农家院,,13931591552,
金帝时尚客房,,03153688555,
紫阳宾馆,,03156030777,
老兵尼特快捷酒店,,13784661463,13784600649
西关旅馆,,03153381133,
温馨日租公寓,,17730502683,
吉家快捷宾馆,,03155788877,
天脉宾馆,,03154103986,
花田快捷宾馆,,03152065806,2065805
熙瞳快捷宾馆,,03156245999,
锦伦宾馆,,03157271128,
水一方快捷酒店,,15931919895,
艾尚主题宾馆,,15613413555,
金都商务酒店,,03157332888,
宏宇宾馆,,03156196800,15511519818
福家快捷宾馆,,03152515533,
银鼎商务酒店,,03156634666,
有家快捷宾馆,,03155100022,
新新家宾馆,,03152833315,
珍爱驿站宾馆,,15633966777,
佳悦宾馆,,03157676777,
星期六日租房,,18631503618,
邂逅拾光青年公寓,,15030583153,13931516295
鑫爱时尚旅馆,,03152128989,13733258822
有缘公寓,,03155972998,18032528821
雅轩宾馆,,03158987678,18633310130
融馨快捷宾馆,,03157676678,7676789
德誉快捷酒店,,03155971099,15930523099
佳宁宾馆,,03155203298,15032592877
腾达旅馆,,15932572151,13582912854
温馨日租公寓（唐人街店）,,15503396351,
温馨日租公寓（荣大店）,,15503396351,
小角楼日租房,,13832596591,
驿家365云盟酒店（燕山北大路店）,,03157616555,
空调电脑日租房,,18634009094,
天元公寓,,13180189989,
乐居来宾馆,,03152023068,5378213
馨园快捷宾馆,,03155759000,
白石家园日租公寓,,15324224899,
富华快捷宾馆,,03157210265,
园东快捷宾馆,,03155190488,13633305659
祥瑞招待所,,15932006733,
怡家快捷酒店（缸窑路店）,,03155921188,
爱丽森商务酒店,,03158997177,3160001
流金睡悦假日公寓,,15613519632,
盛达快捷宾馆,,03153368280,
弘旭客栈,,13832954401,
怡家快捷酒店（会展中心店）,,03155392222,
比家美家庭旅馆,,15833450519,
福客居宾馆,,18631514058,
