姓,名,家庭手机,工作手机
君豪宾馆,,08937662148,13659588490
蔚蓝酒店,,13002879231,
安然宾馆,,08937663833,
万客来宾馆,,08916506222,18483227450
龙港度假村,,08916183117,13659502880
富侨宾馆,,13628934009,
拉姆拉措大酒店,,08937328888,
金城宾馆,,08937837811,13989913281
泽源主题宾馆,,08937668585,7668686
斯迈时尚酒店（加查店）,,08937503333,
嘉州宾馆,,15884355280,
友谊大酒店,,08916531777,18302898993
云天商务酒店,,13638909922,
山南宾馆,,08937669888,7667777
钟老六休闲客栈,,13308905288,13002879231
蓝天商务大厦,,08937510000,7516666
藏家旅馆,,17888039990,
众信国际大酒店,,08937322299,
鑫瑞客栈,,13648984372,
淼焱宾馆,,13989034829,18537811672
泽当饭店,,08937825555,7821899
凯悦酒店（贡嘎机场店）,,15889089821,
锦砻商务酒店,,08937668888,18076930007
如意住宿,,13322537388,
丽晶快捷宾馆,,08937668818,
龙马宾馆,,08937835388,
鑫川源宾馆,,18108910488,
皖西南宾馆,,08937829818,13908934797
飞龙宾馆,,13989913281,
斯迈时尚酒店（泽当店）,,08937733333,18898038309
华新商务酒店,,08937739888,7739222
丽晶宾馆,,08937512689,
豪迪大酒店,,08916185555,
藏之源大酒店（原邮政酒店）,,08937821888,
裕砻假日大酒店,,08937832888,
羊卓雍措绵阳饭店客栈,,18989030160,
乃东县招待所,,18908930388,
雅砻河酒店,,08937800333,
神湖宾馆,,08937322222,
山南慧茹饭店,,08937302439,
粮食局招待所,,08937402300,
天露宾馆,,08937512333,
湘北旅馆,,15289139958,
随缘宾馆,,13518979918,
阳光商务宾馆,,08937662177,
丰盛宾馆,,08937669123,
勒布江淮大酒店,,08937307117,
中粮宾馆,,08937372666,
如意饭店,,18289136707,
愉家宾馆,,18736307685,13592034239
富侨商务宾馆,,08937733999,15708032888
湖南好运宾馆,,08937513111,
月光宾馆,,08937831222,
文明招待所,,08937510076,
君临商务宾馆,,08937829138,
长沙宾馆,,08937393000,
公安消防支队招待所,,08937828898,
利民家庭旅馆,,13889038848,
龙泉宾馆,,08937826888,7825488
白仙鹤饭馆旅馆,,08937988788,
桑耶寺宾馆,,08937836666,
功德宾馆,,08937832999,
金谷旅馆,,08937322777,
拉萨扎西林卡饭店,,08936246668,
雪域旅馆,,08937382999,
桥头招待所,,18989932814,
楚天招待所,,13659581750,
香曲招待所,,18989932814,
安徽宾馆,,08937402358,
同鑫假日宾馆,,18103878505,
华诚商务宾馆,,08937662999,
卡久寺宾馆,,13648933555,
岳阳大酒店,,18989033311,
阳光宾馆（格桑路店）,,08937835778,
江南酒店,,08937669999,
潇湘招待所,,08937892456,
哈达宾馆,,08937831836,
南方招待所,,08937828299,
羊湖宾馆,,13908930891,
