姓,名,家庭手机,工作手机
高苑商务旅馆中山店（Kao Yuan Hotel）,,0088604-22298755,
台中慕恋商旅,,0088604-37048866,
台中芭蕾汽车旅馆,,0088604-23832888,
简爱商务汽车旅馆,,0088604-22533322,
台中皇家季节酒店中港馆,,0088604-22052828,
巧合大饭店,,0088604-22297161,
台中山上的卡夫卡民宿,,0088698-2789511,
台中逢甲天空宿-天空馆,,00886985353818,
台中逢甲鹊丝旅店,,0088604-24525387,
双星大饭店,,0088604-22261811,
台中宝岛53行馆（53 HOTEL）,,0088604-22205368,
台中水云端旗舰概念旅馆,,0088604-24525678,
达欣商务精品饭店,,0088604-22269666,
台中KUN HOTEL（Kun Hotel）,,0088604-24517333,
心驿商旅（herzhotel）,,0088604-22523399,
永丰栈酒店,,0088604-23268008,
台中逢甲黎客商旅,,0088604-24523456,
奇异果快捷旅店（台中成功店）,,0088604-35090681,
台中丽加园邸酒店,,0088623057581-04,
台中心恋逢甲,,0088604-24512837,
台中亚致大饭店,,0088604-23031234,
兰夏会馆,,0088604-22548181,
台中公园智选假日饭店,,0088604-35055500,
全国大饭店,,0088604-23213111,
鼎隆国际商旅,,0088604-27065411,
香城大饭店,,0088604-36069888,
台中百老汇碟影旅馆（Broadway Hotel）,,0088604-22027979,
台中逢甲米果（Migo-Feng Chia）,,00886977040404,
塔木德商务致富旅馆,,0088604-22066633,
逢甲美学院,,0088604-24511466,
昭盛52行馆,,0088604-23175000,
逢甲商旅,,0088604-24525777,
过来旅店,,0088604-22296200,
宝旺莱6号花园酒店,,0088649-2328888,
五都大饭店,,0088604-25285168,
奇异果快捷旅店（台中站前二馆）,,0088604-35067728,
皇星商旅（中港馆）,,0088604-27053568,
台中爱恋逢甲（Love feng chia）,,008860929583637,
台中波特曼休闲汽车旅馆（Pro Romance Motel）,,0088604-22542233,
台中西悠饭店,,0088604-22035666,
西苑旅店,,0088604-22222568,
福泰桔子商旅（台中公园店）,,0088604-22262323,
欧风商旅,,0088604-22599299,
宝华商旅,,0088604-22231789,
台中叶绿宿旅馆,,0088604-27077373,
台中贺缇酒店,,0088604-23932999,
台中清新温泉度假饭店,,0088604-23829888,
台中悦栈酒店,,0088604-22583955,
台中Hotel 7逢甲,,0088604-27069007,
台中璞树文旅,,0088604-24510235,
台中沐兰精品旅馆,,0088604-22527878,
台中美之旅商务旅馆（Beauty Trip Hotel）,,0088604-23024330,
君太大饭店,,0088604-22968600,
台中塔木德一中馆,,0088604-22277733,
台中春风休闲旅馆,,0088604-22558080,
台中爱走走-勤美时尚馆（i-GOGO Morden Hostel）,,0088604-30713360,
台中伊丽莎白酒店（Hotel Elizabeth）,,0088604-23296000,
台中双美堂大饭店,,0088604-22225025,
通豪大饭店,,0088604-22956789,
台中城市商旅-台中五权馆（City Suites Taichung Wuquan）,,0088604-23729000,
秋筑田园民宿,,00886988029204,
台中夏日航栈,,0088604-23025066,
台中谷野民宿,,0088604-25941555,
台中之星设计旅店,,0088604-24512888,
华登商务大饭店,,0088604-22964888,
富比世大饭店,,0088604-22058811,
台中金沙汽车旅馆（Jin Sha Motel）,,0088604-22083388,
星悦大饭店,,0088604-22292388,
台中塔木德连锁商务旅馆五权馆（Talmud Business Hotel- Wu Quan）,,0088604-22066611,
台中富信大饭店,,0088604-22297008,
台中威汀城市酒店（Hotel Reve）,,0088604-25680558,
台中兆品酒店,,0088604-24255678,
