姓,名,家庭手机,工作手机
欣欣农家乐,,18146732081,
晓容客栈,,15070330811,
尚蝶精品酒店,,07938085166,
水榭唯爱精品酒店,,07938333888,
田园客栈,,13507033360,
名都大酒店（凤凰中大道店）,,07938267788,8267979
婺源石城贤雅居,,15270531839,
天悦宾馆,,07937030666,
悠然宾馆,,15270531663,
万家宾馆（前山店）,,17770306589,
月满楼公寓,,07936182377,
君逸宾馆,,13767342785,
四海宾馆,,07938796998,
洪家鑫鑫客栈,,13407931857,
上饶黄源柴火农家饭,,18720354560,
江湾竹楼砚膳居,,15870964554,
山水民宿,,18926005281,
中南山客栈,,15216078158,
老班长客栈（婺源店）,,18770338605,
江湾砚君楼客栈,,13576330058,
99木屋客栈,,13576340881,
思溪俞老师客栈,,13979387049,
福瑞时尚宾馆,,07938278008,18370063498
上饶和平饭店,,07938336755,
青春宾馆,,07938201555,13319319700
迎宾客栈,,15079368902,
鸿运山庄,,15079335033,
绿町酒店,,07938062222,
瑞城酒店（凤凰西大道店）,,07938786667,
祥和宾馆,,18970371528,15390762148
城兴南昌旅馆,,13607039606,
李坑成华农家客栈,,15216001507,
西冲客馆,,13576359433,15079331658
鑫康宾馆,,13755729974,13006258123
旭东宾馆,,07938878866,
信江之星商务宾馆,,07938309666,
桥头农家乐,,15297930725,
金源精品酒店,,07938086111,
和平客栈,,13698081807,
好再来农家乐,,15932906258,
龙潭山庄,,07932407056,13767366320
青云商务宾馆,,07932655389,
江湾高速住宿,,13367033747,
饶卫宾馆,,07938173168,13755372229
鸿宇宾馆,,13870394899,
3D香海明珠精品连锁酒店,,07938319696,8319666
居易堂（壹店）,,15297931055,
巧云农家乐,,13576328621,
上饶石城观景楼,,15779328599,
东方明珠商务宾馆,,07932653992,
婺源人家民宿,,15215152358,
君君住宿,,15070311552,
广居堂山庄,,13979324372,
杏林居,,13479328534,
婺源鹤溪农庄,,18720385178,13367031105
清源人家,,13767330359,
三清山红太阳宾馆,,07932401688,
通济桥客馆,,15079395150,15079354742
山水人家度假酒店（主题）,,13970352273,
国贸大酒店,,07937083188,7083177
春江宾馆,,07938618138,
双和顺客栈,,13870357486,
涛峰客馆,,13870311846,
江庄土鸡馆客栈,,15374253779,
天梁土菜馆住宿,,13576321181,
天梁农家旅社,,18170336523,
三清山聚景山庄,,15870917678,
农家驿站,,07932401688,13320139783
三清望湘源酒店,,13698089929,
江湾农家住宿,,13879366091,
绿乡园山庄,,15270536983,
左溪万家寒舍,,15979344048,
三清山天然居饭庄,,18317931188,
三清山乡村爱情酒店,,15579388595,
慧祥客馆,,15970378025,
回龙居农家乐,,15870983336,
仁和宾馆,,18770346472,
紫云山庄,,13698089373,
茶缘居酒店,,13818791281,
婺粤宾馆,,13979314995,
清华百和客栈,,15779946699,
万福大酒店,,07932113333,18907030266
红秋人家,,13958940956,
温馨客栈,,13340037612,
田园人家,,13979360302,
庆源高山客栈,,15779328590,
一家亲农庄,,15879304276,
菊芳客栈,,13970333675,
灵岩老兵客栈,,13576304748,
灵山之家建平农家乐,,15779375838,
思溪延村农家乐,,15759230068,15180364690
雅轩客栈,,15268814378,
玉龙大酒店,,07932208888,18907030266
缘园客栈,,13247099940,
凤巢酒家,,13870327627,
广场人家客栈,,07937399008,15807031096
吉阳国际大酒店,,07938215555,
君悦客栈,,07937252282,13136145118
徐味烤鱼馆住宿,,15179313556,
万年和天下大酒店,,07933828666,
