姓,名,家庭手机,工作手机
荔塆爱郝特酒店,,06606363666,6730999
汇悦时尚公寓,,06606891444,
吉祥住宿,,13071510809,
阳光住宿（原鸣济旅馆）,,18098919887,
鼎龙商务酒店,,06606617888,
铜钱山旅店,,06606695388,
快捷住宿,,18898780590,
美丽华旅业,,06606867806,
昊阳酒店（原春阳酒店）,,06608916888,
新凯悦商务客房,,06605513000,
睿荣金峰度假山庄,,06608966999,
旺角公寓,,06608511199,
舒雅公寓,,06606893318,
城北住宿,,06608892488,15766917223
心怡住宿,,13539545280,
精品商务宾馆,,06606336777,
源昌商旅,,06605669222,
惠皇楼旅馆,,13437528860,
海豚湾快捷酒店,,06603235777,
君悦公寓,,13620232874,
东苑宾馆,,06603328363,18927939363
荣富宾馆,,06603262333,
帝嘉宾馆,,06603261888,
酒店先生,,06603563666,15728800081
嘉润酒店,,06603809111,
小白菜商务酒店,,06603233399,
飞腾商务酒店,,06603231888,
金源华客房,,06605520988,13119821333
红海湾爱情公寓酒店,,18820111447,17606605576
富之城大酒店,,06606692888,
海滨假日酒店,,06603606666,
金谷园大酒店,,06605608222,5501777
佰仕达酒店,,06606118888,
陆丰新德里商务公寓酒店,,06608526699,
采扬酒店（海丰店）,,06606556666,
雍豪住宿,,06606583222,13060517819
7天连锁酒店（汕尾海丰蓝天广场店）,,06606897777,
海珍酒店,,06606389888,
海港酒店,,06603313333,
大唐酒店,,06603282222,
嘉利佳酒店,,06608895188,8155999
乔治主题酒店,,06608888831,
维也纳酒店（汕尾红海湾店）,,06603456999,
柏乐酒店,,06606160000,
佳豪蓝天酒店,,06603403999,
尚客优连锁酒店（海丰二环东南桥店）,,06606672222,
阳光酒店,,06608162777,
东陆酒店,,06608830988,
帝豪大酒店,,06606699888,
诚发商务酒店,,06608113222,
富凯酒店,,06603263333,3263888
格莱美酒店,,06605502888,
金色港湾,,06606793055,15014350949
雅庭精品酒店（汕尾陆丰店）,,06608122666,
仁仁顺宾馆,,06606714999,
新华客房,,06605521178,15999621262
富馨泰酒店,,06608345678,
海鹏海味民宿,,13428091230,
红海湾春晖酒店,,06603400222,
汕尾恒洋海景公寓,,06603455111,
黄家小宿,,06603400966,18138127966
维也纳酒店（陆丰人民路店）,,06608882888,
希岸酒店（汕尾陆丰店）,,06608606060,18025778999
华轩假日大酒店（原华信酒店）,,06608820666,8823555
陆丰丽景半岛酒店,,06608888688,
螺河宾馆,,06605666669,
汕尾红海湾遮浪观海民宿,,13620997143,
广粤商务连锁酒店,,06605502555,
凯朗酒店,,06603411088,13500088722
中庭假日酒店,,06608163998,
蓝波湾酒店,,06603888111,
乐高公寓,,06606582666,
新兴发住宿,,13500086610,
欢乐阁酒店,,06603453330,
温馨公寓,,13600201816,
鄫庭宾馆,,06606713228,
明珠酒店式公寓,,06606427708,
南方澳渔港度假村,,06606723555,18825451705
億洲酒店,,06608318866,
陆丰佳佳快捷酒店,,06608183999,8183998
日+日宾馆,,13680986616,13828986015
丽豪商务酒店,,06606161888,
7天连锁酒店（汕尾陆丰汽车总站店）（原7天阳光）,,06608662999,
华联住宿,,15900112070,
汕尾海丽湾酒店,,06603426666,3451339
7天连锁酒店（汕尾二马路商业街店）,,06603347777,
天成酒店,,06608181666,
蓝岛假日酒店,,06603321999,15876750088
泰安住宿,,13432779477,
金色年华宾馆,,06603815386,
三和住宿,,13113723669,
美居乐宾馆,,06606860888,
大众客栈,,13828922279,
