姓,名,家庭手机,工作手机
长青沙宾馆,,18262517682,
家缘旅馆,,051387581086,
佳苑宾馆,,051387581086,
文祥旅馆,,13912269806,
迎宾旅社饭店,,051387581086,
惠君旅馆,,051387518994,
红园旅馆,,051387610978,13776984028
情缘旅馆,,051387513228,
缘圆旅社,,051387619239,
晨光宾馆,,051387505768,
宜家商务宾馆,,051387689988,13962980475
天天宾馆,,051382917168,13862769887
纪钱旅馆,,18936170231,
源鑫宾馆,,051387687558,
有家宾馆（春江花苑店）,,051381738428,
居安宾馆,,18962703678,
春意宾馆,,051381738359,
日月宾馆,,051368818228,15850486558
鼎好宾馆,,15370931588,
久发宾馆,,051387575684,15950826208
九华华兴旅社,,051387577729,
东风宾馆,,051387630590,
晨阳宾馆,,13773837077,
镇郊宾馆,,15152448919,
随缘宾馆,,051387651143,
明阳宾馆,,051387529906,13921459398
园区酒店旅馆,,051387201685,
宴宾园酒店宾馆,,051388567184,
宏宏食府酒店,,15371779556,
君悦宾馆,,051387315999,15851295077
富江宾馆,,051387680518,
钧盛宾馆,,051381738188,
平安旅社,,051387198991,
王家旅社,,13914361271,
宁海旅馆,,051387198991,
正南旅馆,,13914361271,
和顺旅社,,13914361271,
利来旅馆,,051397198991,
福春宾馆,,13906275118,
骏怡连锁酒店（如皋中山路店）,,051387281888,
林宇时尚宾馆,,15106289666,
168商务宾馆,,051382155888,
华益宾馆,,051387308158,
东郊商务宾馆,,051387548999,
三禾大酒店,,051368520788,
泰和宾馆（如城镇店）,,051387307188,
金杨宾馆,,15371710128,
友缘宾馆（益寿南路店）,,051387310873,
悦来宾馆,,13218289050,18651381230
和沐霖假日酒店,,051387988555,
良宵大酒店,,051387195666,
尚客优快捷酒店（南通如皋顾庄生态园店）,,051387885566,
东方豪都酒店,,051368520699,
东顺宾馆,,051387895888,
珍爱快捷宾馆,,051387283065,
姚园宾馆,,051388572323,18036178299
都市118连锁酒店（如皋育贤路店）,,051387228088,
金鼎商务宾馆,,051387988898,
法曼酒店,,051387691616,
老松林大酒店,,051387519579,
日月·客房,,051387588555,
格林豪泰快捷酒店（如皋白蒲店）,,051381769998,
汉姆连锁酒店（九华山庄花园店）,,051368776666,
格林豪泰酒店（中交美庐城店）,,051387873333,15370627688
文峰城市酒店（长江店）,,051380178882,
凯旋假日酒店,,051380559988,
世家风尚酒店,,051387876666,87310116
文峰城市酒店,,051365078888,
润宏酒店,,051387656666,87986088
仙境美地梦幻酒店（如皋店）,,051387908999,
如皋江海印象酒店,,051380690666,
汉庭（如皋汽车站店）,,051368765999,
艾沐时尚风情酒店,,051387202099,
佩尔斯大酒店,,051387222222,
星程酒店（如皋海阳南路店）,,051366909555,
老爷大酒店,,051387336888,
锦江酒店（如皋中山路店）,,051369889999,
如家快捷酒店（南通如皋海阳北路店）,,051380699888,
润宏商务酒店,,051387656666,87986088
夏堡宾馆,,051387331588,13862769176
丽泽华庭大酒店,,051368665666,
维也纳酒店（如皋正翔广场店）,,051387700666,
鼎尚假日酒店,,15251392965,
龙马商务酒店,,051387589188,
港城宾馆,,051387688211,17768435939
速8酒店（如皋市海阳路店）,,051366906888,
好家庭宾馆,,13862755006,13485143268
丰华旅社,,051387542966,
安居旅社,,051387310360,
荣盛宾馆,,051388567202,
张杨旅馆,,15371710128,18921452769
傲江宾馆,,051387583888,
尚客优快捷酒店（南通如皋大司马桥店）,,051387399688,
宁如宾馆,,051387503343,13806279096
留宾宾馆,,18912205898,
易安快捷酒店,,051387886555,
睿彤宾馆,,051387919688,
惠宾宾馆,,051388501039,
锦华商务宾馆,,051387917999,
江南客栈,,051387620333,
大圣商务酒店,,051387586118,
如皋凯迪商务酒店,,051381799888,
兴港商务宾馆,,051385370669,
辉岭宾馆,,13813789928,
淘宝宾馆,,051382156667,
汉庭（如皋安定广场店）,,051387225000,
格林豪泰商务酒店（如皋汽车站客运中心店）,,051388506666,
普海商务酒店,,051387881282,
科逸精品酒店连锁,,051380176888,
尊龙商务酒店,,051387786666,
如皋锦都金鼎大酒店,,051387999999,
凌云商务宾馆,,051381786999,
如皋金鹰大酒店,,051387692888,
格林豪泰商务酒店（如皋海阳路天成店）,,051380176998,
格林联盟酒店（如皋九华镇政府店）,,051387579988,
佳鑫宾馆,,051387828966,
天泓商务宾馆,,15996668381,
金禄福大酒店,,051387566023,18361484142
如洁宾馆,,051387588807,
鸿丰宾馆,,051387627228,80575688
九九宾馆,,051387627599,
如皋光华国际大酒店,,051381788788,
天睿商务宾馆,,051387225899,
雅客宾馆（宁海路店）,,051387311000,
阳光宾馆,,15371934556,
顺发宾馆,,051388567678,
