姓,名,家庭手机,工作手机
鑫豪宾馆,,05345033666,
航宇商务宾馆,,15269441818,18763912805
尚佳商务宾馆,,05344525988,
绿岛商务宾馆,,05344258188,
平原诺亚方舟快捷酒店,,05344258111,
泊客快捷商务宾馆,,05345033888,
华瑞商务宾馆,,05344545999,
鑫豪假日酒店,,05344255555,15066612657
7天优品酒店（德州平原新华路店）,,05342166777,
鑫东商务宾馆,,13853409102,
鸿华宾馆,,05344386888,15550072537
新星商务宾馆,,05347889988,
万豪商务宾馆,,05342168668,
鑫博宾馆,,05345031588,15253409377
巴巴商务宾馆（汽车总站店）,,05347768888,
似家宾馆,,05342166688,
鑫鸿宾馆,,13953472881,
港湾快捷宾馆,,18263039118,
鑫山宾馆,,05344257878,
景城快捷商务宾馆,,05345031234,2163666
家圆宾馆,,13869245564,
银座佳驿（德州平原琵琶湾店）,,05342161222,
福门商务宾馆,,05347880188,
泰来宾馆,,13953472881,
如佳商务宾馆,,15688419380,
诚信商务宾馆,,15166995005,
中泰宾馆,,05348935999,
宜尔家快捷酒店（原宜家阳光快捷酒店）,,05344212111,
帝景城巴巴商务宾馆,,05345033555,
兴源宾馆,,18353400317,
丽都宾馆,,05344213158,
温馨宾馆,,18463842827,
平原宾馆,,05344298162,
金街宾馆,,15069299966,
桃园宾馆,,05342161166,2161167
怡园商务宾馆,,05344250898,
U家商务宾馆,,05348936266,
绿岛宾馆,,13337269491,
红都商务宾馆,,15964059226,
广缘宾馆,,15865907650,
郝新宾馆,,13583429556,
坤熙快捷宾馆,,15092548628,
顺鑫商务宾馆,,18253405155,
龙海商务宾馆,,18865760596,
百姓宾馆,,13853465348,
正大宾馆,,15965970381,
红运宾馆,,15964191166,
金钰商务宾馆,,05347880788,
华兴超市宾馆,,05344257833,
德州平原宾馆,,05344298162,
西苑宾馆,,15726195111,
祥和宾馆,,15853479980,
茗仁居宾馆,,18766050987,
仕家商务宾馆,,13336273055,
东升宾馆,,05344256988,
旺源商务宾馆,,18853488176,13255344551
全英宾馆,,05344218451,
友谊大酒店,,05344540322,
华兴旅馆,,05344257833,
枫雅阁商务宾馆,,05344251443,
四海聚宾馆,,05344540429,13406785270
春光旅馆,,15335348581,
金源宾馆,,05342166444,
御鑫宾馆,,15253407332,
光明宾馆,,13869293013,
瑞龙宾馆,,13365347096,
网络宾馆,,13805348940,
华达宾馆,,13573412193,
家驿商务宾馆,,05344540000,
金源宾馆,,15880000000,
四方宾馆,,13625349944,
鑫平宾馆,,05344216476,
榆林居宾馆,,15864178096,
红云宾馆,,13326267951,
龙祥宾馆,,15953797219,
宇飞宾馆,,18853484066,
源泉宾馆,,13678620998,
鸽城宾馆,,05344216042,
石狮天桥宾馆,,05344258187,
怡梦缘宾馆,,18766074903,
石油宾馆,,15725440056,
舒鑫宾馆,,13396269819,
京华宾馆,,13639477876,
骏怡连锁酒店（德州平原汽车总站店）,,05344389222,
