姓,名,家庭手机,工作手机
佳家旅馆,,057388814945,13306835802
朗庭精品商务宾馆,,057388220388,
齐宏楼宾馆,,057388771111,
墨竹堂人文客栈,,15381275727,18068077403
乌镇国琴阿姨特色主题民宿,,18957373179,
梦想家青年旅舍（西栅店）,,18005738552,
鸿都宾馆,,057388218688,13905836755
新绿色大酒店,,057388388777,
银都宾馆,,057388133991,
中山宾馆,,15068326818,
皇中王宾馆,,057388272777,
凤凰宾馆,,057388118288,
东方假日商务宾馆,,057388387333,
嘉利酒店,,057388887777,
华都宾馆（世纪大道店）,,057388887722,
后汉印象酒店,,057388901688,
百利盛庭商务宾馆,,057388900111,13867384879
悦来商务宾馆,,057388279898,
金色港湾商务宾馆,,057388889788,
半岛商务酒店（世纪大道店）,,057380881588,88888988
狼腾国际商务酒店,,057388882288,
精品致馨酒店,,057388886666,
悦美捷酒店,,057388885555,
乌镇东栅洋洋民宿,,13575315355,
星洲精品酒店,,057380880007,80880293
玛雅宾馆,,057380883333,
柏瑞商务酒店,,057380882555,
格林豪泰快捷酒店（桐乡屠甸店）,,057381890000,
天台花园精品酒店（桐乡传媒学院店）,,057388880520,
天台花园精品酒店（沃尔玛店）,,057388580520,
如果爱主题民宿（东栅店）,,15824341331,13867348207
桐乡佰年尚庭精品酒店,,057388881222,
浦江之星宾馆,,057388885558,13758369987
伊迪莎客栈,,18957338802,13456226931
郑家精品客栈（西栅店）,,15805725866,
星期天商务宾馆（桐乡店）,,057388263333,
柿园庭院民宿,,18068077403,
星际太空舱旅舍（乌镇西栅店）,,18074093019,
爱生活主题酒店,,057388102211,18069682211
紫阳时尚大酒店,,057388985399,
国亚楼旅馆,,057388781687,
宏苑宾馆,,057388839999,
九月九商务宾馆,,057388888872,
国贸大酒店,,057388811888,88057850
乌镇禾木居人文客栈,,13484168767,
西栅巷里巴人民宿,,18157343660,18858313660
古梦之乡民宿（东栅店）,,13136235060,18205839388
聚满阁精品主题客栈（西栅店）,,18858379190,
陶然居精品主题客栈（乌镇西栅店）,,13736895526,
外婆桥客栈,,15990308042,
乌镇时光旅人客栈,,18357378262,13806706294
名都人文酒店,,15157318560,
乌镇金古源主题客栈（东栅店）,,15356618889,15824312366
果然都精品主题客栈,,13819369275,18367397817
这些年唯美邂逅客栈,,18157360001,
来吧壹號精品主题酒店（景区店）,,02131117771,18601668912
朱家民宿,,13957366782,
时光机客栈（乌镇东栅店）,,18257332582,
乌镇忆迎客栈,,13732279135,
和风小筑客栈（东栅店）,,13819342197,
下一栈民宿,,15988359261,15988302130
艾丽斯风情主题客栈（西栅店）,,15345833335,
家舍艺术设计酒店（西栅景区北门店）,,18258307260,
