姓,名,家庭手机,工作手机
可口福农家乐,,17719617456,
天天红主题酒店,,09175717600,18591736737
1984主题连锁酒店,,09178992555,
都市118连锁酒店（美阳街店）,,09172618399,
东圣商务酒店,,09172933000,
美佳酒店,,09178990888,5545558
太白山百姓旺酒店,,13571717139,
亨通宾馆,,13992740304,
逸乐水上荷花别墅,,09175556658,
景轩酒店,,15891215227,
齐天阁大酒店,,09178997688,
农锦酒店,,15091692101,
嘉豪时代酒店,,09175677777,5679999
华瑞商务酒店,,09175552222,
24小时酒店,,13712272341,
金果宴会酒店,,09175620999,13636822992
宝鸡雪艳农家,,15291712019,
龙源山庄,,13891781020,
太白山阳阳旅行酒店,,18729717265,
太白山恒祥居酒店,,18791787467,
太白山云海酒店,,13572239874,
君逸酒店,,09172618223,2618229
太白山宜家酒店,,15389176380,
如苑快捷酒店,,09178991555,
太白山景程酒店,,13992718616,
阳光假日酒店,,09175717567,13571718302
宝铁山庄,,09175712788,13319176088
福乐宾馆,,09175711622,18591700110
振华宾馆,,13571777273,
太白山心缘旅馆,,13636753004,
红四方农家院,,13892450321,15229872311
明轩招待所,,13209225488,
筷乐乡村农家乐,,18292476210,
鸿渐境悦酒店,,09175712222,
渭水人家,,15091710084,18292753101
美家宾馆,,13892780305,
西站宾馆,,13891778416,
祥云人家,,09175711662,13571179706
祥和人家,,09175712050,15191961316
枫秀园家庭酒店,,13991700171,
星期8主题酒店,,18694407178,18791471581
太白山西府农家院,,13571718302,
欣钛如意酒店（客房部）,,09172793666,
锦源假日酒店,,18091775288,13891791895
希漫湾酒店,,15353334119,
秦皇园酒店,,09172650888,
太白山水度假酒店,,09175777775,
吉祥酒店,,15319274997,
爱琴海酒店,,09175712106,18691710953
百合度假酒店,,09175711088,
金爵商务酒店,,09175721599,
忆家宾馆,,15877516930,18691786930
太白山凤泉宾馆,,09178886188,13759792305
鸿运快捷酒店,,15129667752,18690022258
四季酒店,,18220473616,
心悦的家宾馆,,13991746060,13991768390
太白山上林苑宾馆,,13772648746,
翠锦园,,15191960319,
太白山食香阁酒店,,13759791326,13991743097
建国旅馆,,13759732585,
太白山快捷酒店,,13571780923,
佳美度假酒店,,15129456102,
景轩山水酒店,,09172618200,
居家宾馆,,09175554800,13892441277
好运来宾馆,,13992789565,
秦华商务酒店,,09175551111,
加洲旅馆（群众路店）,,13571198276,13571729946
利民旅社,,09175544412,
鸿福宾馆,,13759791878,18691710953
天缘农家乐,,18791796186,
梅子快捷酒店,,18690022231,
太白山怡亭酒店,,09175712043,13389175205
又一村招待所,,09175541860,15829503798
印象锦程酒店,,09175715333,
太白山阳光旅馆,,13289195751,
太白山随心缘酒店,,13991575309,
和谐招待所,,13891763360,15719177569
龙凤温泉宾馆,,13991746046,
四海招待所,,09175795623,15191961360
龙源山庄酒店,,09172618228,15291715667
万豪商务酒店,,09175551116,
太白山银龙苑宾馆,,09175711050,
太白度假村,,09175711090,
银豪大酒店,,18690402529,
青园山庄,,09175717788,5622669
太白山生态酒店,,09175759999,
屈战娥农家乐,,15191784846,
金利宾馆,,09175548170,
君悦商务酒店,,09175696666,
荣聚农家乐,,15891073480,
凤凰温泉太白印象度假酒店,,09175711710,
GX商务酒店,,09175610999,
红枫苑度假村,,09175791079,
万柯主题酒店,,09175559555,5558099
雅顺宾馆,,09175543552,
粮木香大酒店,,09178995999,5554999
宝鸡太白度假村山地温泉,,09175712588,
尚谷澳堡时尚酒店,,09178996788,8996988
晴天农家乐,,18992752821,13636752090
海月商务酒店,,09178993111,8993000
汤峪华秦酒店,,15129177750,
驿马客栈,,18291710086,
林逸快捷酒店,,09175556508,8993606
太白山龙凤祥宾馆,,13991718381,18700746858
运八宾馆,,09175548630,
金盛元商务酒店,,09175558118,5558119
上王人家农家乐,,13891759046,18992795616
怡家时尚酒店,,09178995888,
银都快捷酒店,,09175813131,
太白山诚信宾馆,,13992718616,
太白山逸景营地酒店,,09175715555,
瑞祥招待所,,18700705011,
晨阳宾馆,,09175711669,
太白酒业宾馆,,09175711073,
金瑞快捷酒店,,09175559628,
怡丰源商务酒店,,09175758999,
恒盛宾馆,,18191782374,
舒苑招待所,,15319272265,
宝深瀚澜大酒店,,09175811777,5811999
西汤峪宾馆,,09175711102,
好家宾馆,,13892479225,
鑫隆宾馆,,09178995000,
民族宾馆,,09175711888,
百合尚品酒店,,09175819999,5819666
山水农家住宿,,15877513234,13991756755
寓祥宾馆,,09175547190,15191767316
假日阳光商务酒店,,09175541095,13992738670
王子快捷酒店,,15877513708,
蓝宝石宾馆,,09175541268,
美阳大酒店,,09175558866,
新纪元宾馆,,09175559888,
中苑国际大酒店,,09175551888,5551666
如意商务酒店,,09175543555,
太白山庄,,09175712777,13571165333
田园农家乐,,13636752122,
艳娥农家乐,,15877376157,
旅晴客栈,,13772671252,18992769617
太白人家宾馆,,13571748080,
太白山国际俱乐部,,09175712988,400833-6699
永盛招待所,,18392773442,
红艳农家乐,,13759763367,
昌隆宾馆,,09175548598,
宝鸡太白山庄A型3号别墅,,09175712777,
太白山庄A型1号别墅,,09175712777,
洋洋住宿,,15191726240,
引线农家乐,,15229579856,
郿粮宾馆,,09175548917,
祥瑞农家乐,,15353011873,
家豪农家乐,,18395406298,
宝鸡红河谷开心农家乐,,15229670658,
天顺祥旅馆,,13018359573,
段煜农家院,,18329679731,
常兴宾馆,,09175633488,
龍鳳客栈,,15029170355,
天外天宾馆,,18392765564,
万祥旅社,,13571776320,
宝鸡市国家税务局太白山庄（南院）,,09175711015,
水文宾馆,,09175711282,
鑫圆宾馆,,09175711001,
永兴宾馆（昌隆路店）,,09175546189,
蛋蛋农家乐,,13399273939,
琪轩小院,,15191769570,
马大嫂农家乐,,15191711296,
馨雅宾馆,,18292770111,
佳美宾馆,,09175711832,
红河人家农家乐,,13991702161,
龙凤山庄（客房部）,,09175711340,
彩芹农家乐,,18291708785,
聚丰园酒店,,13892711343,13659275168
山里红农家园住宿,,15091173717,
永盛招待所,,09175633406,
聚香园农家乐,,13892797519,
大恒公路度假村,,09175711068,
凤凰温泉酒店,,09175717777,
太白山溢阳宾馆,,18220707521,
红河谷太乙山庄,,09175791073,
鼎盛大酒店,,09175799999,5798888
辣椒红农家,,13689276641,
罗多云农家乐,,15829878112,
乡约农家乐,,15091578910,
宝鸡眉县聚和农家院,,18240876077,
宝鸡彤彤农家乐,,18700773557,18992796486
月亮湾酒店,,09175711369,
乡村人家农家乐,,18729767997,
庵岭人家,,15289276978,
乡缘农家乐,,13429787131,
马夫存招待所,,09175712341,
静怡旅社,,18740775640,
西海居招待所,,09175795623,
关军侠农家乐,,13571769443,
建芝客栈,,15229879365,
曹素侠农家乐,,18729752795,
夕阳红旅社,,13759732976,
天悦宾馆,,09178995588,
玲惠客栈,,09175714471,
迎宾旅馆,,09175712153,
小兰农家乐,,13379171139,
沁园宾馆,,09178990880,
屈小翠旅馆,,18700704084,
汇源招待所,,15191782629,
山里红农家乐,,18717476692,
神农温泉度假村,,09175711390,
白云旅馆,,15091693088,
宝鸡眉县红河谷家和人家农家乐,,15091474160,
李朋花旅馆,,15091261914,
红河休闲宾馆,,15229779818,
阳光宾馆,,13571742915,
太白宾馆,,09175711600,
祥和旅馆,,18991738200,
日月客栈,,09175555766,
天然居农家乐,,13689273599,13892492910
王加威农家乐,,18292476210,
民乐商店旅馆,,13636767473,
逸香园农家乐,,13991761064,
红日旅馆,,13891785081,
国宾酒店,,09172933888,
印象客栈,,09175790057,
逸园农家乐,,15829495001,
田园乡村农家乐,,15877512585,
碧水湾生态休闲庄园,,09175555082,15229979672
在水一方农家乐,,13892429682,
