姓,名,家庭手机,工作手机
鑫源公寓,,13400329710,
鑫顺旅馆,,18630258133,
世佳宾馆,,03122339993,
旺鑫旅馆,,03122321217,18630238532
逸飞商务宾馆,,03122331177,15833334129
仙客来旅馆（定州火车站店）,,03122562556,
舒家时尚宾馆（定州火车站店）,,03122340868,
定州顺发旅馆,,03122393377,
京华连锁酒店（定州火车站店）,,03128930158,
天海主题宾馆（定州火车站店）,,03125535898,15333127677
兴华旅馆,,03122340173,13663390117
金泽宾馆,,03122322916,
万祥宾馆（定州人民医院店）,,03126732658,13933282437
灿美主题酒店,,03128938555,
金缘宾馆,,03122323009,
88快捷宾馆,,03122516888,
乐家商务快捷宾馆（建设街店）,,03122713333,
佳晟宾馆,,03122325557,
遇尚hotel,,15333223730,
情之缘主题宾馆,,03126732668,
四方公寓商务宾馆,,03122312345,
万利宾馆,,03122322520,
品月酒店,,03124061888,18630272221
鸿嘉915快捷酒店,,03126732915,
居易快捷酒店（定州火车站店）,,03122335403,
嘉美商务宾馆,,03122311111,
侯家楼商务宾馆,,03122339696,
泽恺逸主题酒店（定州店）,,03125531888,
艾尚520时尚酒店（火车站店）,,03122518520,
艾尚520主题酒店（商业街店）,,03122513520,2514520
尚客优快捷酒店（崇文街店）,,03122720000,
欧夜主题宾馆,,03122376669,
365云盟酒店（定州宝塔满盈轩店）,,03122308880,
365联盟酒店（定州中兴路派克森店）,,03122383999,18631253791
易佰良品酒店（定州店）,,03122546555,
聚缘商务宾馆,,03125535837,
尚瑞美快捷酒店（定州军工路店）,,03128935566,5533558
蓝海酒店（北城商业街店）,,03122345888,
水利宾馆,,03122336116,
红都时尚酒店（建设街店）,,03122105566,
朋来宾馆,,03122312069,13111669527
晨佳商务酒店,,15350601920,
天悦商务宾馆,,03122556668,15532214111
江南宾馆（中山公园大世界店）,,03122338899,13623229055
艾尚520精品酒店,,03122613520,
格林豪泰商务酒店（定州火车站店）,,03122346777,400699-8998
定州万鑫时尚酒店,,03122314555,
大世界酒店,,03122109298,
卧云轩宾馆,,03122553888,
定州香草酒店,,03125539911,5539008
家馨商务宾馆,,13463694222,
京津商务酒店（定州兴定西路店）,,03122395678,
旭阳商务酒店,,03122568888,
灿美文化酒店（兴华东路店）,,03125535365,18833265488
中山百姓园温泉度假村（客房部）,,03122605668,18932681555
陌上花开时尚酒店,,03126732600,
京华连锁酒店（定州中兴西路店）,,03122371685,18233409020
三运宾馆,,03122368886,
定州国际酒店,,03122398888,2399799
建银宾馆,,03122333222,
天雅宾馆,,03122631111,
美辰快捷酒店,,03125538666,
乐家商务快捷宾馆（明月街店）,,03122378999,13400428999
定州市同悦七天快捷酒店,,03122655888,
灿美文化酒店,,03127905589,
金街宾馆,,03122329207,
帝神商务宾馆,,03122319777,
尚客宾馆,,03122322848,2336900
鑫华宾馆（建设街店）,,03125538607,
华都商务宾馆,,13315440588,
鸿鑫旅馆,,03122319580,
天都宾馆,,03122339898,
信安旅馆,,03122393322,
福安宾馆,,03122585380,
安泰旅馆,,03122359088,
鑫淼宾馆,,03125539091,
通达花园酒店,,03122571111,2327999
馨园宾馆,,03122393881,89098888
铭德宾馆,,03122332224,
宏鑫旅馆,,15511289919,
定州奕嘉豪酒店,,03122348888,
永鑫旅馆,,13931389652,
平安旅社,,03122567984,
怡兴宾馆,,03122328826,
鑫馨宾馆,,03122329188,
东方宾馆（兴华中路店）,,03122318852,
交通宾馆,,03122562787,
恒昌宾馆,,03122337886,
紫楚旅馆,,18631252776,
雅佳园宾馆,,03125533833,
鑫苑商务宾馆,,03125531788,
普信宾馆,,03122318556,
博南宾馆,,03125530539,
华阳旅馆,,03122303124,
亨享宾馆,,03122565222,
鑫都宾馆,,03122349231,
九洲缘旅馆,,03122562291,
祥瑞旅馆,,13231271762,18631260765
安康宾馆,,03122327615,
洪源商务宾馆,,03122316898,
裕丰宾馆,,1523123862,
友谊旅馆,,03122335273,
泰祥快捷酒店,,03122602166,
安辰快捷宾馆,,03122656688,
步行街旅馆,,03122323788,
祥瑞酒店,,13833225807,
建鑫旅馆,,03122314407,
小辉旅馆,,13292939239,
会明商务宾馆,,03122582060,
祥和旅馆,,03122562608,
顺安宾馆,,13932276061,
华隆旅馆,,03122323669,
帝佳宾馆,,03122396621,
聚贤旅馆,,03122311837,
德鑫旅馆,,03125538082,
宏雨宾馆,,03122587929,
四海情旅馆,,13831247519,
源鑫旅馆,,03122352237,
中振招待所,,13400274661,
鑫阳旅馆,,15176284860,
建新旅馆,,15028268981,
新华旅馆,,13111689852,
阳光旅馆,,03122397777,
尚客优快捷酒店,,13020802882,
家庭旅馆,,15188693166,
星期八宾馆,,03122563222,
电影公司招待所,,03122340351,
隆鑫旅馆,,03122321710,
鑫荣旅馆,,15227052333,
天玉旅馆,,03122382876,
皇家大酒店,,03122323388,
兴定旅馆,,15130383876,
鸿升宾馆,,03122582364,
