姓,名,家庭手机,工作手机
天地宾馆,,03943765222,
温馨宾馆,,15290022069,
爱7概念酒店（淮河路店）,,03945382777,
宏洁旅馆,,03945238218,15139463518
天悦宾馆,,03947864611,
金苹果温泉宾馆,,03945285888,
名流宾馆,,03945322988,
假日港湾宾馆,,03945306188,
怡景时尚酒店,,03945669777,
俪景温泉会馆客房部,,03945280866,8731668
豫东温泉宾馆,,03945585266,18037657686
鑫旺宾馆,,03945259800,
多瑙河假日酒店,,03945107666,
天乐宾馆,,03945106028,
金华宾馆,,03947815501,
鑫德精品酒店,,03945339666,5337666
尚客优快捷酒店（全国连锁）,,03945358999,
爱雅精品酒店,,03945269988,5269966
世纪星商务酒店,,03945101888,
瑞珑假日酒店,,03947879888,7869123
周口仲凯时尚精品酒店,,03945286888,5302888
爱雅概念酒店,,03945286699,5289966
南山假日酒店,,03945282666,5306666
桔子宾馆,,15839463648,
地中海主题酒店,,03945219799,
凯琳酒店,,03945306999,5306888
聚源商务酒店,,03947722777,7722666
新华商务宾馆,,03945336999,
爱尚快捷酒店,,03945305033,
金六福宾馆,,03945228830,
宏源快捷宾馆,,03945308887,5306677
良友宾馆,,18236317261,13191601229
鑫丰宾馆,,13526204929,
百合精品酒店,,03948929222,17739460058
玖加壹宾馆,,03945660388,
米兰温泉宾馆（商贸城店）,,03945266668,
亚东商务宾馆,,03945103988,17739460026
鑫丰宾馆（大闸南路店）,,03948736029,13839479526
明珠快捷宾馆,,15225771127,
九洲宾馆,,03945282518,
昶盛商务宾馆,,03943782666,
优客主题酒店,,03945670888,
华丰中州国际饭店,,03945256666,
金帝宾馆,,03945208518,
金泰宾馆,,15290022069,
金悦宾馆,,03945106028,
金玫瑰商务宾馆,,03947866288,
锦江宾馆,,03945287878,5289898
嘉兴快捷宾馆,,03945106968,
速八宾馆,,03945306618,
中和商务宾馆,,03943768222,
洪日宾馆,,03945373637,15993206579
东方宾馆,,03948736060,6167799
康馨游泳会馆宾馆,,03945288766,
苹果假日酒店,,03945286777,5286999
蓝海公馆,,03948731111,
卓怡宾馆,,03945528889,
上海世家快捷宾馆,,03945229666,
米兰温泉宾馆（万家乐店）,,18272855686,13803949886
欧洲花园温泉会馆,,03945218333,
爱琴海商务宾馆,,03945106181,
金蟾宾馆,,03945218755,18639447722
锦华大酒店,,03945208888,400833-6699
金华宾馆,,13673869118,
凯悦宾馆,,03945322218,13803946330
海亿大酒店,,03945208866,
锋尚宾馆,,03945101010,
雅舒宾馆,,13603872029,
欣源宾馆,,15994158708,
家佳宾馆,,15893602588,
富嘉宾馆,,03945323187,
颍河宾馆,,03945259501,
易家旅馆,,03945238762,
鑫怡宾馆,,15239491538,
状元宾馆,,03945266669,
宜家宾馆,,03945258961,
舒宝快捷宾馆,,03945107529,
昌泰宾馆,,03945281863,
美了快捷宾馆,,18336582111,
梧桐树主题酒店,,03948280007,
汇丰宾馆,,03945229826,
户家宾馆,,039413523389,13523389627
县委招待所（长安中路）,,03945225888,
天然居宾馆,,039413693949,13693949816
富鑫宾馆,,03945225949,
阳光宾馆,,18272848118,
鑫鑫招待所,,03945322828,
卧龙宾馆,,03945226928,
天天宾馆,,13938095595,
胜利宾馆,,03945282544,
兴云宾馆,,03945223266,
家和宾馆,,03945220268,
红光宾馆,,13643941018,
宏洋宾馆,,03945216618,
新星宾馆,,03945282125,
华丰国际酒店,,03945256666,
鸿祥宾馆,,15839422968,
