姓,名,家庭手机,工作手机
闽东旅社,,15159059288,
连城培田官厅驿栈,,18959087900,
春蓝旅馆,,05972223083,
永辉旅馆,,05972525605,
友安旅馆,,05972831196,
渡湾酒店式公寓,,05972881988,
吉鸿宾馆,,05978365389,
环兴客栈,,05975531299,
丽景假日酒店,,05972388666,
矿泉酒店,,05972291787,
丰怡商务酒店,,05973221111,13860296677
黄金海岸宾馆,,05976510225,
一洋宾馆,,05975262110,
永佳宾馆,,05972208860,
五州宾馆,,05975550999,
鑫源宾馆,,05972535556,
天怡阁酒店公寓,,05972996999,
顺安宾馆,,05975639529,
满堂红公寓,,05972536289,
三江宾馆,,05978921569,8937569
鸿祥商务酒店,,05972539595,
大洋宾馆,,05972299999,
万年青公寓,,05973115777,
鸿福宾馆,,05972566331,
新东方宾馆,,05976511793,
海峰宾馆,,05978952688,
紫金公寓,,05972568168,
新龙盛商务酒店,,05975311666,
泉锦旅馆,,05972602688,
日金公寓,,05972290698,
天龙公寓,,05972253399,
环岛酒店式公寓,,05973188855,
北环宾馆,,05972166688,
罗桥公寓,,05972299888,
富贵城公寓酒店,,05973115866,
美佳公寓,,05972210386,
华记酒店,,13600983379,
大洋宾馆（二部）,,05972299992,
25小时酒店公寓,,05972525251,
569公寓,,05972121369,13859585516
豪阁酒店公寓,,05972883188,
家和旅馆,,05975385656,
时代雅居公寓,,05973198666,
怡佳快捷酒店,,05975380555,
居家福宾馆,,05978925512,
富川一甲土楼度假村,,05975586555,
水韵酒店式公寓,,05972616111,
业兴宾馆（火车站店）,,05973221811,
金豪快捷酒店,,05975380888,
丰华酒店公寓,,05975319988,2100218
馨悦港湾酒店式公寓,,05972538880,2539990
德荣山庄,,05973352878,
南门旅社,,05973176426,
永廷商务宾馆,,05973267888,3267222
大众旅馆,,05975633858,
喜来金宾馆,,05973629999,
龙都旅馆,,05975281319,
万嘉华宾馆,,13306071685,18959080922
新华宾馆,,05975682588,
旺旺公寓,,05976565179,13859576598
胖胖公寓,,15259003084,
留香饭店,,13859548159,
龙苑宾馆,,05976837228,
新华宾馆,,05972202156,
旅安宾馆,,05975236616,
新界招待所,,05977539909,
恒丰宾馆,,05976683966,
乡土饭店,,05975536255,
西洋旅馆（西山店）,,05972891988,
鑫隆旅馆,,05972532168,
平安公寓,,15080286726,
公园宾馆,,05974832086,
家富富侨保健休闲会馆,,05978982111,13859518988
静安旅社,,05972223429,
石桥中心宾馆（交易城店）,,05972555551,
瑞元精品酒店,,05972689999,
丽都大酒店,,05972951333,
金池商务宾馆,,15880375085,
好兆头公寓,,05975318551,
东丰旅馆,,05975833538,
和佳宾馆,,05976538986,
银杭宾馆,,05973830189,
欣意旅馆,,05975632858,
年年好宾馆,,05976510219,18950803508
鑫兴宾馆,,05978368051,
朋口祺园宾馆,,05978368267,
朋口鸿隆宾馆,,05978367828,
恒发宾馆,,05978917808,
金海龙公寓,,05977522683,
五洋公寓,,05972898823,13395977708
东元旅馆,,05977533319,
鑫豪商务宾馆,,05975210008,
新罗嘉荣公寓,,05975306688,
媛缘酒店公寓,,15160656056,
福源宾馆,,05976804698,13860204978
祥云公寓,,13599613615,
金湾商务酒店（北环路店）,,05973881222,
随缘宾馆,,18250088063,
红东商务宾馆,,05974823838,
豪廷宾馆,,05976810388,
永定南山阁宾馆,,05975572331,15880686275
0597商务宾馆,,18650108336,
下洋土楼温泉宾馆,,05975582838,
南新商务宾馆,,05977666166,
环岛旅社,,05977533443,
香格里拉商务宾馆,,05976823222,
土楼青瓦山庄,,05975532999,15880697568
佳缘旅馆,,05975821881,
客家土楼酒店,,05975580109,
古田红日旅馆,,05973641954,
智慧宾馆,,13959041556,
鹏利宾馆,,05976583333,
怡家宾馆（腾飞店）,,05976658288,
鑫佳商务宾馆,,05975211777,
吉丰快捷酒店,,05975391111,3221111
下洋温泉宾馆,,05975581595,5589168
如佳商务酒店（二部）,,05978191088,13850688010
8天酒店,,05976886555,18159827559
豪柏快捷酒店,,05976697888,
金沙宾馆,,05975218999,
如佳主题酒店,,05978927999,8191058
金源旅馆,,05975662912,
园中园宾馆,,05972216048,
古田裕兴快捷旅馆,,05973641261,
汉廷精品酒店,,05978923078,
冠豸宾馆,,05978929290,
华丰温泉宾馆,,05975586588,
天河旅馆,,05975835769,
鑫安温泉宾馆,,05975585118,
群源宾馆,,05976812891,
居家旅社,,05973810033,
南中宾馆,,05975836199,
鑫辉宾馆,,05974898796,
假日旅馆,,15960934767,
漳平佳恒酒店式公寓,,05977851888,
三扬宾馆,,05978928648,
青年快捷酒店,,05973626518,
东方宾馆,,05978932208,13656921509
居佳公寓,,05973998133,
万豪公寓,,05972882388,
洪鑫宾馆,,05978921648,
欣源商务宾馆,,13850633181,
豸峰宾馆,,05978925312,
戎晖宾馆,,05972316990,2316955
嘉景宾馆,,05978923686,
家兴宾馆,,15345095895,
朋口和谐宾馆,,13616928013,
成功宾馆,,05974824191,
沿河宾馆,,05976858666,
好来屋别墅,,05972288666,2362999
钻石酒店,,05973307333,
雅美达酒店（客房部）,,05973371515,
亿豪连锁酒店（龙腾路店）,,05975279999,
居佳酒店,,05972662777,
帝豪酒店式公寓（火车站店）,,05972858888,
大豪酒店,,05972211888,
好朋友公寓,,05975265999,
瑶台公寓,,15159013662,
和平大酒店,,05976818889,
和鑫商务宾馆二部,,05973329681,
大众商务酒店（中山路店）,,05973303666,
龙岩宝源大酒店,,05972223288,
汉庭（龙岩交易城店）,,05975308111,
景苑宾馆,,05975229578,13950884898
汉庭（龙岩中山路店）,,05972112777,
青舟宾馆（龙岩学院店）,,05972163399,18659782886
汇金商务酒店,,05975318888,
凯乐商务酒店,,05972380966,
8号大酒店,,05976863188,
龙岩山水大酒店,,05972107888,
体训商务酒店,,05975392888,
左岸时尚酒店,,05972555111,
社下山客栈,,05973641697,15960911578
友谊酒店式公寓,,05973969188,
东山商务酒店,,05977668666,
南桥商务酒店,,05974896000,
鸿运宾馆,,05978921789,
盛天商务酒店,,05973997888,
银河宾馆,,05975833743,
芒果时尚公寓,,05978931678,18959000887
君缘商务宾馆,,05973339777,
文竹宾馆,,05975821819,
唐龙公寓,,05972610988,
7天连锁酒店（龙岩中山路步行街店）,,05973398777,
天雅大酒店,,05972109189,
锦丰主题宾馆,,05977755999,
建平饭店,,05973276299,3276209
嘉宏宾馆,,05978369872,8368219
凤凰宾馆,,05972288599,2288996
黄鑫商务大酒店,,05973211666,
荷儒时尚公寓,,05978928802,
清华御景酒店式公寓,,15059900259,
绿源宾馆,,05974868666,
新海天大酒店,,05976658888,
金城宾馆,,05974866966,
豪斯顿精品酒店,,05972236666,
天尊商务宾馆,,05978928818,13559991712
龙岩世纪阳光酒店,,05972881999,
华天宾馆,,05976866555,6866559
金大酒店,,05975692688,
龙都温泉公寓,,13922666877,
恒宝大酒店,,05972263888,
华鼎大酒店,,05975536666,5536999
龙岩冠豸秘谷佰翔度假酒店（原连城佰翔森林山庄）,,05978918888,
天一温泉度假村,,05978955688,
惬意之家公寓,,05972756661,13358353678
如家快捷酒店（龙岩火车站罗桥店）,,05975309999-3,
怡庭快捷酒店（西湖店）,,05972661888,
客都国际温泉度假村,,05975209999,
雲海人家,,05973601886,
漳平桂林全友商务宾馆,,05977673666,
紫氣東来主题客栈,,05975571319,
土楼梦田旅馆,,15280800671,
永定土楼侨福楼客栈,,15860168210,
瑞德酒店,,05972320888,3371666
佳家酒店公寓,,05972166555,
夜来客栈,,05972810722,
忆家客栈,,05975208899,
家天下温馨客栈,,13616917287,
亿邦商务酒店,,05975383819,
锦江之星（龙岩中山路步行街店）,,05975306666,
美仑柏悦酒店,,05973236666,
锦绣宾馆,,13906078452,
在路上精品公寓（万达店）,,17759726111,
明利商务酒店,,05973641663,
沈梦园公寓,,05972229858,
仟亿宾馆,,05976699819,
闽西宾馆,,05973211888,
万城全友宾馆,,05977611666,
