姓,名,家庭手机,工作手机
百合旅馆,,15727900369,
云凯大酒店,,057986682288,
君逸情爱酒店,,057986655577,
新波特曼酒店,,057986512222,
龙翔酒店,,057986825777,
龙禧商务宾馆,,057986508888,
悦泰风情宾馆,,057989600889,
豪情宾馆,,057989327555,
阳泰宾馆,,057986628527,13967437875
富嘟酒店,,057986641111,
心情酒店,,057986314666,
金窝宾馆,,057989324888,
得意君临商务宾馆,,057986689888,
吉祥湖宾馆,,057986271166,
拜登观邸度假公寓（南江壹号店）,,057986628310,
萍水公寓,,15067056882,
蓝雁酒店式公寓,,15257999781,
万豪商务酒店,,057989327333,
大横国客栈,,15925968320,
横国小居公寓,,13879047761,
金狮宾馆,,057986812240,86821529
喜悦休闲宾馆,,057986573366,
鸿福宾馆,,057986567175,
合意旅馆,,057986553431,13486978471
红太阳宾馆,,057986627176,15372927715
八仙宾馆,,18757685995,
新世纪宾馆,,057986291316,
时兴精品酒店,,057986671118,
君豪商务宾馆,,057986585566,
港湾宾馆,,057986647666,
喜来盛宾馆,,057986578757,
新青年酒店式公寓（梦幻谷店）,,13665870028,13858951071
阳光公寓,,057986289268,18267934418
金筷子宾馆,,057986555307,15888932202
驿恋宾馆,,057989608277,89608288
家豪假日宾馆,,057986547685,
铭都商旅酒店（横店影视城店）,,057986596288,
遥望谷宾馆,,057986556077,13884395838
英莉商务宾馆,,057986612188,
西其酒店式公寓,,17306793998,
横店俪人精品酒店,,057986310688,
相思商务宾馆,,057989602688,
天运宾馆,,057989606226,15824315205
聚之星休闲宾馆,,057986336999,
南苑e家（横店影视城店）,,057986382000,
好万家宾馆,,057986559600,18757889204
假日精品公寓,,13989447837,
柏瑞风尚酒店,,057986556868,
东阳美豪酒店,,057986138138,
卡瑟琳宾馆,,15888938655,
东方之星快捷酒店,,057986111333,
金沙滩宾馆,,057986354888,
7天连锁酒店（东阳横店）影视城店）,,057986681777,
和平港宾馆,,057986835577,
明唐客栈,,057986265222,
秦堡宾馆,,057986962100,
海城商务宾馆,,057986010111,
东永旅馆,,057986692461,13989441771
壹号度假公寓（梦幻谷2号店）,,18267929955,18257803750
喜得宸宾馆,,057986681568,
华都宾馆,,057986818851,
苹果酒店,,057989609999,
优米精品酒店,,057986587999,
横店樊楼酒店,,057989326388,
漫拾光精品酒店,,057986721222,14705891222
美林宾馆（兴平西路店）,,057986620338,
南海酒店,,057986267799,
星都假日酒店,,057986913188,
横店莹光商务宾馆,,057986576688,
游子吟连锁酒店（东阳店）,,057986683111,
雅园宾馆,,057986123132,
荣鑫时尚宾馆,,057989602555,13615846889
漫都商务宾馆,,057986010077,
科逸连锁酒店（横店影视城店）,,057986553001,
利都商务宾馆（人民医院店）,,057986696632,15067050589
聚鑫宾馆,,13777538461,
铭泰宾馆,,057986962879,
白泉宾馆,,15967910668,
阳光浪漫酒店,,057989609188,
新意假日酒店,,057986672111,
