姓,名,家庭手机,工作手机
东北情宾馆,,13815762520,
易佰连锁旅店（步行街店）,,052786202333,
为民宾馆,,13773959240,15370553887
中源宾馆（洪桥头店）,,052786769000,
人和精品酒店,,052786288810,
悦龙商务宾馆,,15252863939,15261248909
雅静宾馆,,13605244362,
小黄宾馆,,18951097283,
旭家宾馆,,13407559212,
八方缘旅馆,,15996775557,
布衣寒舍客栈,,15358303587,15358303565
康乃馨宾馆,,052789883833,
尚客优快捷酒店（泗洪双沟镇东大街店）,,052780583388,
同庆楼商务宾馆,,052786283898,
亿缘商务宾馆,,052786269588,
文轩宾馆,,13407555775,
全凯宾馆,,052786283356,
星期8宾馆,,052786206718,15951062725
状元府大酒店,,052786299777,86299799
星驿商务宾馆,,18752450523,13511775566
万祥宾馆,,052789890666,
圣悦商务宾馆,,052786285566,
万隆宾馆,,052786330666,
华中商务宾馆,,052786267666,
上豪宾馆,,052786236555,
一千零一夜宾馆,,052786272222,
允辰精品酒店,,052789881899,
518快捷宾馆,,052789896677,89898518
国储宾馆,,052786269188,
炎姜之星商务酒店,,052786223333,
7天连锁酒店（宿迁泗洪五台山路店）,,052786272555,
凤临阁宾馆,,052786223666,
福泰商务宾馆,,052786302222,15996768992
思维特快捷酒店,,052780708666,
芙蓉客栈,,18851395872,
金泰假日酒店,,052789898981,
尚客优快捷酒店（泗洪商贸广场店）,,052789891111,
格林豪泰快捷酒店（泗洪新汽车站中源物流城店）,,052786568888,
卡玛快捷酒店,,052786223889,
泗洪县红利来锦江之星宾馆,,052789887777,
枫叶精品酒店,,052786303888,15370590830
如家快捷酒店（宿迁泗洪商贸广场店）,,052786609999,
易佰连锁旅店（泗洪汽车站店）,,052789891118,
汉庭（宿迁泗洪银河国际广场店）,,052789891999-0,
猿洲宾馆,,052786222168,86222967
都曼精品酒店,,052789893999,
龙腾精品酒店,,052786249118,
金瑞宾馆,,052789898996,18951061886
如家睿柏.云酒店（宿迁泗洪双沟店）,,052786715678,
金水度假村,,052786409268,
梅兰商务宾馆,,13851386615,
云锦宾馆,,13852424973,
先春湖假日酒店,,052780828088,80828099
金昌宾馆,,052786269777,
富笙酒店,,052786636789,
沈家宾馆,,052786302200,13382906909
一家人宾馆,,052786239118,
金陵宾馆,,052786288777,
汇通客栈,,13851376089,
四海宾馆,,052786355118,15151194355
圣源宾馆,,18951097283,
华景盛都宾馆,,052788601666,
九洲商务宾馆,,052789899777,13645167077
温馨之家宾馆,,18751021171,
雅之家主题宾馆,,052786221199,
好声音商务宾馆,,13511793899,13773958779
朗庭精品酒店,,052788600999,
罗马商务宾馆,,052789898979,
诚远宾馆,,17751060998,
星泽旅馆,,18351594906,
广厦洗浴宾馆,,15151122789,18071675730
大新旅社,,13815763006,
布丁酒店（宿迁泗洪县体育北路店）,,052780681999,
俪松商务宾馆,,052789888555,
盛典快捷宾馆,,052786711999,
聚朋宾馆,,15950619197,
易佰连锁旅店（圣玛可店）,,052789887735,
雅都旅馆,,052789887899,
金秋宾馆,,052786223889,
豪沁宾馆,,052786502227,
贵宾楼宾馆,,052788350028,
鸿运宾馆,,052786285899,
舒福居宾馆（二店）,,17766250788,18251020899
老根山庄,,052786691099,
云集旅馆,,15312719483,
仁德宾馆,,13915147000,18262944156
如家快捷酒店（宿迁泗洪银河国际广场店）,,052789890999,
欣豪酒店,,15751503030,
水街客栈,,052786355818,
净雅洗浴休闲会所,,052780708222,
惠豪宾馆,,052786333222,18251022223
徐都宾馆,,13815762990,13815762193
悦家商务酒店,,052786268016,
京东宾馆,,052786288688,13852839222
祥云宾馆,,052786287508,
碧水农庄生态酒店,,052786262999,
红旭宾馆,,052786275588,
万成宾馆,,052786559000,
洪瑞商务宾馆,,052786228180,
洪福宾馆,,052786247777,
洪泽湖湿地温泉度假村,,052788356666,88213088
千禧酒店,,052786226960,
瑞翔宾馆,,052786205768,13347852766
会宾楼宾馆,,052789881819,
言诚商务宾馆,,052786333666,
希尔小顿宾馆,,13196885939,13770453775
时尚主题宾馆,,052786762222,
碧云峰商务宾馆,,052789887077,
鸿光宾馆,,052786234000,18936963387
市政旅馆,,052786232292,13092473047
轩辕宾馆,,052789888999,
红冉宾馆,,052786288838,
同人宾馆,,052789881008,18118050366
金山宾馆（健康路店）,,052786227878,
绿州广场大酒店,,052788787999,
圣辉龙郡大酒店,,052788601999,
河滨旅馆,,15370590181,
皇冠宾馆,,052786223385,15951066606
