姓,名,家庭手机,工作手机
未起名青年旅舍,,04572826460,13624571615
北极兴旺宾馆,,04572889333,
北极光客栈,,13845741801,
漠河县北极村七天宾馆,,15734578818,13555093228
君福家庭宾馆,,13329372346,
江畔人家旅店,,13846573290,
幸福宾馆（繁荣巷店）,,18604571113,
北红村记得客栈,,13261511725,
暖洋洋超市旅馆,,15245749860,
漠河北极村53度半国际青年旅舍,,04572825888,18845747776
北极村陶然农家,,04572826318,
漠河比邻宾馆检察官培训中心,,04572889898,
北红人家,,15945701905,
北极神话宾馆,,04572838666,
北岸青年客栈,,04572882046,18724571516
汇金宾馆,,04572889588,
鸿鑫假日宾馆,,04572848888,13504561058
翠花轩国际青年旅舍,,04578917633,13845767517
北极村俄罗斯人家度假屋,,18714579888,17745672619
拾叶知悠青年旅舍,,17704572321,
漠河北极村驴友之家国际青年旅舍,,04572826326,
老村长农家院,,15094600795,18704579869
祥合宾馆,,13039931665,
隆福饭店,,13349371122,
北极泉度假村,,04572860888,
北极村咱家小院,,13555489219,
记得客栈,,13261511725,
漠河县西林吉镇新如家宾馆,,04576712345,
在路上青年旅舍,,15609861891,
一方客栈,,13555098346,
旅友驿站,,13555098327,
北极村寻北驿站,,13555484475,
小逯农家院,,13614577959,
涌泉宾馆,,13311200091,
北极村极点农家院,,15045702407,
骞雯农家院,,15604575323,
北极时间青年旅舍（北极村店）,,15094617617,
寻北之旅客栈青年旅舍,,18714576153,
村口王家院,,13555072963,15804571296
李大妈农家院（北极店）,,04572826505,13904572910
北北国际青年旅舍,,04572886933,
大兴安岭漠兴宾馆,,04572885003,
村里人家客舍,,15094617178,18714575737
乡村农家院（北极广场店）,,13846552078,
君悦客栈,,13614578078,
鸿鹏宾馆,,18845746869,
北红村牟家客栈,,15094617004,
北北国际青年旅舍,,13845769790,
随心旅游户外青年旅舍,,13845782891,
随心旅游户外青年旅舍,,13845782891,
东北小饭庄,,13504563355,
山城宾馆,,13845766929,
行者驿站青年旅舍（北红村店）,,13504561071,
北极和泰宾馆,,04572881595,
双桥宾馆,,04572817277,
北极村小左农家院,,04572826333,
忆乡农家院,,13845711436,
万福楼宾馆,,13845782328,15094617458
陌客青年旅舍,,13384571399,18310719838
如家云上四季连锁酒店（北陲家园店）,,13846573329,18904572558
北极冰蓝莓酒庄（北极村店）,,15714677333,
北国红豆家庭宾馆,,04572889800,18704579997
宏杨快捷宾馆,,04572825678,
沁园客栈,,18645708544,
唱家大院酒店,,04576114555,
一方砚快捷宾馆,,13845702388,
北极居然之家客栈,,18904578003,
漠河北极双兴宾馆,,15645707888,
龙顺源客栈,,15094617004,
温鑫假日宾馆,,13039931588,
万豪假日旅店,,13555489516,
金陵宾馆,,04572882677,
漠河国际会议中心,,04572877222,2877333
宏鑫之家客栈,,13845712634,
漠河北极村鹿祥园驴舍,,13555481532,
北极村老木头青年旅舍,,13804841364,
四季旅店,,14704576838,
北极村时光之旅青年旅舍,,13845782544,
中国最北青年旅舍,,18693092792,
鑫源宾馆,,04572889519,
税缘酒店,,15094617004,
锦宏酒店,,18604570465,
最北边疆农家乐,,13845712130,
北方客栈,,13845781938,
北红村杨哥农家院,,15204571197,
红金鼎大酒店,,04572865555,
天竹假日宾馆,,04572843333,13945701110
第三家旅店,,13845711738,
漠河北极山庄,,04572818888,15045702779
圣源宾馆,,04572848000,
龙源宾馆,,04572881196,
漠河金马饭店,,04572828888,
北极村最北哨所青年旅社,,15804579552,13846588892
漠河新禧龙宾馆,,04572821119,
缘梦北之旅青年俱乐部,,13846588892,
漠河北极村张仲景养生院,,04572822000,2822221
北极村得意居农家院,,04572826138,
北极金谷宾馆,,04572885677,13845701661
漠河北极村索金大酒店,,04572877999,
缘聚客舍,,04572826496,13555099951
北红村韩家大院,,15094617004,
北红村大波农家乐,,15094617004,
北红村漫时光青年旅舍,,13845769790,
吉顺农家院,,18804575186,
佳家快捷宾馆,,04572885157,
北极春宾馆,,15304579998,
好客农家乐,,15094617004,
找北户外俱乐部,,04572889468,
漠河老村长农家院（老村长农家院）,,13124574446,
朋来缘客栈,,13846573597,
龙江源宾馆,,13845702922,
寻北之家,,13845711398,
金花农家院,,15094617004,
秋暮阁商务宾馆,,04572869666,
中心青年公寓,,04572852498,
漠河县图强中心宾馆,,04572852498,
复兴快捷宾馆,,13845711798,
北红宾馆,,13604871977,
东哥宾馆（二店）,,13555081855,
户外驴社,,04578920706,
乌苏里卡伦小镇别墅1号院,,04572855632,13136701288
东哥宾馆（三店）,,13555081855,
金冠人家家庭宾馆,,15245771317,
老地方农庄,,15094617004,
乌苏里浅滩卡伦小镇宾馆,,13604871063,
图强宾馆,,18804576486,
一方砚客栈（北陲市场店）,,15094611988,18701479697
祥和农家院,,13555072513,
孙家大院住宿,,17704572688,
寻北e栈,,13352598221,
行者驿站青年旅舍（繁荣巷店）,,13504561071,
北极民宿,,13845781676,
北极村之家,,045710106666,
漠河小鱼旅游包车北方客栈,,15094621166,
川娃子农家院,,18845745513,
客家宾馆,,18714571999,
小木屋宾馆,,13845702166,
慢时光青年旅社,,15645706555,
俺家地窨子宾馆,,13945701115,
林缘农家院,,13555081201,13555098359
渔江春农家院,,04572826441,
腾通旅店,,04572811881,
小木屋家庭宾馆,,04578921518,
吉祥人家老妈农家院,,13846573188,
漠河北极村沈家大院客栈,,04572826572,13945701231
漠河小鱼户外俱乐部快捷宾馆,,13089921806,
丰成山庄,,04572856666,
北极冰蓝莓酒庄（总店）,,18945705661,15714677333
大兴安岭地区乡村农家院,,18704579686,
李大妈农家院（总店）,,04572826559,13136701687
村里人家,,15245771774,
行者青年旅舍,,13504561071,
北极村潘家小院旅馆,,04572885989,
吉街家庭宾馆,,15245761101,
明苑宾馆,,04572883032,2814777
鑫岩宾馆,,04572873222,
驿站,,13845741132,
找北宾馆,,04572889468,
悦隆旅馆,,04572817078,18714576210
北极村缘来客栈,,13845781754,
小杨驿站－找北,,15204571865,
雪花旅饭店,,13845782978,
天园宾馆,,04572885378,
北极村丽山庄（园）,,04572826196,
漠河东哥青年旅舍（一店）,,13555081855,
刘师傅客栈分店,,13304571998,
北极村吉祥客栈,,13845701335,
佳鑫宾馆,,04572870666,
清真楼旅店,,04572882007,
朋来缘客栈,,13624571609,
大兴安岭漠河小周旅游宾馆,,13846569072,
北极村农家院（分店）,,15094617617,
龙腾宾馆,,04572850999,
北极村未名农庄,,15094617077,
北极村喜庆农家宾馆,,04572885989,
北极星旅店,,04572888115,
金雨旅馆,,04572886769,
漠河驿站,,04578920706,
北红村田园人家,,15094617004,
鑫海宾馆,,04572854666,15804572677
漠河升辉旅饭店,,15304572728,
北极假日宾馆,,04572862222,
旭东农家院,,15045701188,
28号知青别墅公寓,,04572822226,
欣悦客栈,,13624571665,
禄乔快捷酒店（北极路店）,,04572888517,13845741691
书香园宾馆,,15245761101,
老妈农家院,,13555071658,
北极村农家乐客栈,,13845712450,
北尚宾馆,,04572883818,
财政招待所,,04572884493,
老刘客栈,,15945708531,
最东客栈,,15094617004,
金满客栈,,13555070859,
漠河庆治农家饭庄,,13904572646,
宏霞客栈,,15094617004,
北极村客来居快捷酒店,,13614577967,
特汇宾馆,,04572885688,
大伟自助游俱乐部客栈,,13555093169,
北红村最北龙江客栈,,13555092492,
吉街别墅区,,15245761101,
松苑绿色宾馆,,04572816000,
金红农家院,,045715094617,15094617004
北极圣源宾馆,,045715904574,15904574884
鑫良缘宾馆,,04572813333,
